event	pdg_id	mass	charge	pt	eta	phi	energy	long_lived	mothers	daughters
229	1009213	1401.050048828125	0	717.0267944335938	-1.122138500213623	-0.06123431771993637	1856.3800872264096	0	-1009002,21	
232	1009313	1401.2249755859375	0	2060.40185546875	-1.2229278087615967	3.0443801879882812	4052.904212777733	0	1009002,21	
232	1009213	1401.050048828125	0	1326.4017333984375	0.4102228283882141	0.0037594707682728767	2008.814194451322	0	-1009002,21	
233	1000993	1401.0999755859375	0	720.3914184570312	-0.7861776351928711	2.317068576812744	1695.4589764504947	0	1009002,21,21	
233	1009213	1401.050048828125	0	731.6339111328125	0.6176175475120544	-0.8133224248886108	1652.191065019333	0	1009002,21,-1	
234	1009223	1401.050048828125	1	489.5348205566406	0.7945143580436707	3.140920400619507	1545.4761053521925	0	-1009002,21,21,21	
234	1009213	1401.050048828125	0	582.8515625	-0.8004260063171387	0.4855972230434418	1603.4169928570805	0	1009002,-1	
235	1009223	1401.050048828125	1	296.9201354980469	0.19557419419288635	-0.11267708986997604	1433.3590390630502	0	-1009002,3	
235	1009213	1401.050048828125	0	521.2429809570312	1.9588794708251953	3.040112018585205	2348.585396537331	0	1009002,-2	
238	1009223	1401.050048828125	1	1710.5478515625	-0.7461255192756653	0.7222867608070374	2615.996383391466	0	-1009002,21,21,21	
238	1092114	1401.375	0	1944.24072265625	-0.47388967871665955	-2.5277421474456787	2580.36810500659	0	-1009002,21,21,21	
240	1009213	1401.050048828125	0	1259.08837890625	0.8341712355613708	-3.0090198516845703	2220.8527163247845	0	-1009002,21	
240	1009223	1401.050048828125	1	1316.828857421875	-0.575316846370697	0.011001608334481716	2082.573685586023	0	1009002,2101	
242	1009213	1401.050048828125	0	408.5699157714844	-2.204033613204956	0.22136574983596802	2339.568838002192	0	-1009002,21,21,21	
242	1092114	1401.375	0	464.8460693359375	0.6290424466133118	-3.1051952838897705	1509.081132075037	0	-1009002,1	
245	1009223	1401.050048828125	1	253.805908203125	-1.9240118265151978	2.2665743827819824	1658.551271714018	0	-1009002,21	
245	1000993	1401.0999755859375	0	248.82159423828125	-2.0828864574432373	-0.914758026599884	1729.6592117441978	0	1009002,21	
246	1009313	1401.2249755859375	0	319.78643798828125	2.251826286315918	2.063807964324951	2079.574732549774	0	1009002,21,21,21	
246	1009313	1401.2249755859375	0	558.4381103515625	-0.36808085441589355	-1.2605748176574707	1522.9833944904879	0	-1009002,21,21	
247	1009113	1401.73779296875	0	1058.1668701171875	-0.26733511686325073	1.5347157716751099	1779.4759418202038	0	-1009002,1	
247	1009213	1401.050048828125	0	935.1202392578125	-0.5313841700553894	-1.624465823173523	1763.0774963045078	0	1009002,-2	
248	1009213	1401.050048828125	0	936.97705078125	1.2319166660308838	0.33009862899780273	2235.9427875576403	0	-1009002,21,21	
248	1009113	1401.050048828125	0	685.6566162109375	-0.06341113150119781	-2.6385409832000732	1560.4355574587105	0	-1009002,21	
251	1009313	1401.2249755859375	0	344.367919921875	1.4294383525848389	-2.6589996814727783	1594.2183215179118	0	-1009002,21,3	
251	1000993	1401.0999755859375	0	301.2732238769531	-1.6305066347122192	0.4745064079761505	1612.7720072224772	0	1009002,21	
252	1009223	1401.050048828125	1	287.4300842285156	1.9205379486083984	-1.9118590354919434	1722.4009154793282	0	-1009002,21,21,21	
252	1009223	1401.4395751953125	1	268.9670715332031	-0.7232232689857483	0.29054927825927734	1442.6678270438813	0	1009002,-2	
253	1009323	1401.2249755859375	0	249.26629638671875	-1.9544649124145508	-2.143183469772339	1664.0559832893423	0	-1009002,21,21	
253	1009113	1401.050048828125	0	194.48721313476562	-0.6431710720062256	0.1905459761619568	1420.8074553900983	0	1009002,21	
256	1093214	1401.550048828125	0	96.13824462890625	-3.2252962589263916	1.4432395696640015	1852.5068183117398	0	1009002,21,21,21	
256	1009213	1401.050048828125	0	59.835575103759766	-3.342313289642334	-1.3122491836547852	1637.3155928185133	0	1009002,21,21	
257	1009113	1401.050048828125	0	1014.4382934570312	-0.9668091535568237	0.48389729857444763	2072.0978068873087	0	-1009002,21,21	
257	1092214	1401.375	-1	540.0017700195312	0.9239690899848938	2.9211535453796387	1607.425925853884	0	1009002,21,21	
258	1009113	1401.050048828125	0	1116.375732421875	-0.05065952613949776	0.9679681062698364	1792.3273216181587	0	-1009002,21,21,21	
258	1009113	1401.050048828125	0	1119.04052734375	-1.0113619565963745	-2.174175500869751	2235.3726317622863	0	1009002,2101	
259	1092214	1401.375	1	258.6009216308594	1.5145823955535889	-0.4696912467479706	1530.95970256484	0	-1009002,21,21,3	
259	1009223	1401.050048828125	1	283.7373046875	0.02663157507777214	2.755650043487549	1429.5122278737335	0	-1009002,21,1	
260	1009113	1401.050048828125	0	643.66357421875	0.9694035649299622	0.4913778305053711	1704.3746302199988	0	-1009002,21,21	
260	1009223	1401.050048828125	1	702.881103515625	2.0666584968566895	-2.628021001815796	3149.139802901668	0	1009002,21	
261	1009213	1401.050048828125	0	635.8821411132812	1.2799443006515503	-2.028998851776123	1865.5885873365169	0	-1009002,3	
261	1009223	1401.050048828125	1	636.1195068359375	1.590194582939148	1.1219316720962524	2145.4685328341457	0	1009002,21	
263	1009213	1401.050048828125	0	1147.163330078125	0.5860024690628052	-1.156172275543213	1945.5045356309106	0	-1009002,21	
263	1009113	1401.050048828125	0	473.7615051269531	0.022189399227499962	2.899250030517578	1479.0205318056908	0	-1009002,21	
264	1009323	1401.2249755859375	0	1100.216064453125	0.6546146273612976	-1.921729564666748	1941.9265259007145	0	-1009002,21,21,21,21	
264	1009223	1401.050048828125	1	1058.4127197265625	1.1355513334274292	1.2285906076431274	2294.7242344039246	0	-1009002,21	
265	1009213	1401.050048828125	0	818.2854614257812	-0.2368704378604889	3.138796329498291	1634.2611186545269	0	-1009002,21,21	
265	1009113	1401.050048828125	0	797.2010498046875	1.0758399963378906	0.4315556585788727	1914.538674978565	0	-1009002,21,21,21	
266	1009213	1401.050048828125	0	335.0384216308594	-2.054914712905884	1.9642589092254639	1931.2079174594548	0	1009002,21	
266	1009223	1401.050048828125	1	332.9384460449219	0.6057758927345276	-1.275370478630066	1455.9162648311606	0	-1009002,2	
267	1009113	1401.050048828125	0	664.2440185546875	0.8714280128479004	-0.4793446362018585	1683.1814870696753	0	1009002,-2	
267	1009313	1401.2249755859375	0	628.8011474609375	0.8987553715705872	2.6936774253845215	1665.5372015847379	0	1009002,-2	
268	1009113	1401.1392822265625	0	230.4475555419922	-2.5378475189208984	3.0083024501800537	2028.5900984269804	0	-1009002,1	
268	1009113	1401.050048828125	0	367.80023193359375	0.6181887984275818	-0.47250503301620483	1468.6203431825172	0	-1009002,21,21	
271	1009213	1401.050048828125	0	670.28271484375	-0.785053014755249	3.0652661323547363	1658.579051601623	0	-1009002,21	
271	1009113	1401.050048828125	0	824.2549438476562	-1.1415096521377563	-0.2239745408296585	1996.3819946932888	0	1009002,21,21,21	
272	1009213	1401.050048828125	0	599.2718505859375	1.4216370582580566	-0.7759236097335815	1920.7953723108953	0	-1009002,21	
272	1093214	1401.550048828125	0	617.6672973632812	0.5407017469406128	2.3588740825653076	1571.2085590533904	0	1009002,21,21,21	
276	1009113	1401.050048828125	0	170.10031127929688	2.0126819610595703	1.8871440887451172	1543.5737893288176	0	-1009002,21,21	
276	1009113	1401.050048828125	0	256.9114074707031	2.1356027126312256	-1.4999959468841553	1782.6289371937212	0	1009002,21	
277	1092214	1401.375	1	1063.9571533203125	-0.3501378297805786	-1.376502513885498	1800.1114886677	0	1009002,21	
277	1009113	1401.050048828125	0	1165.259765625	-0.8092435002326965	1.8709608316421509	2102.820211668955	0	-1009002,21,21	
278	1009223	1401.050048828125	1	566.7714233398438	2.0285258293151855	-0.581160843372345	2601.3474689603545	0	-1009002,21,21	
278	1009213	1401.050048828125	0	412.3066711425781	0.3290138244628906	2.090019464492798	1466.974393107566	0	1009002,21	
280	1009113	1401.050048828125	0	479.72918701171875	1.5792536735534668	1.6554977893829346	1853.2587389535422	0	-1009002,21,21,21	
280	1009113	1401.050048828125	0	485.9415283203125	0.08624699711799622	-1.8005917072296143	1483.5232723672352	0	1009002,21,21	
283	1009113	1401.050048828125	0	984.3217163085938	0.5900429487228394	-1.8742098808288574	1819.3842324151676	0	-1009002,21	
283	1009113	1401.050048828125	0	1039.497802734375	0.3303920030593872	1.288698434829712	1779.2706271009613	0	-1009002,21	
286	1009313	1401.2249755859375	0	229.93165588378906	-1.8385268449783325	-0.8251484632492065	1585.1405140264103	0	1009002,-2	
286	1009323	1401.2249755859375	0	217.93409729003906	-1.4358474016189575	-2.6926889419555664	1482.4389105355688	0	-1009002,21,21	
288	1000993	1401.0999755859375	0	269.77227783203125	-2.1637966632843018	0.03715196251869202	1837.971517618657	0	1009002,21	
288	1009213	1401.050048828125	0	268.61566162109375	2.4913394451141357	3.1273274421691895	2151.8212191030925	0	1009002,21	
289	1009213	1401.050048828125	0	687.2212524414062	-0.24292030930519104	0.9182757139205933	1569.5973269950025	0	-1009002,21,21	
289	1009113	1401.050048828125	0	690.4426879882812	0.2045944631099701	-2.2503111362457275	1568.4026679829947	0	1009002,21,21	
295	1000993	1401.0999755859375	0	757.8573608398438	-0.14480207860469818	-3.1125082969665527	1596.7329283163956	0	1009002,21,21	
295	1009323	1401.2249755859375	0	717.6627807617188	-0.9753257632255554	-0.059962961822748184	1773.3758908380858	0	-1009002,21,21	
296	1009313	1401.2249755859375	0	951.9442138671875	0.11256898194551468	-1.2839714288711548	1697.3982854753458	0	-1009002,3	
296	1009323	1401.2249755859375	0	965.6395263671875	0.9479743838310242	1.7774454355239868	2004.2329867834076	0	1009002,21	
299	1009213	1401.050048828125	0	808.1911010742188	0.27826958894729614	-1.873797059059143	1633.404692915552	0	-1009002,21,21	
299	1009213	1401.050048828125	0	822.3109130859375	1.382694959640503	1.2810139656066895	2235.410571973632	0	1009002,21,21	
303	1093214	1401.550048828125	0	678.4305419921875	-1.4634360074996948	1.7631452083587646	2085.3877867104447	0	-1009002,21	
303	1009333	1401.4000244140625	0	605.384521484375	0.561907947063446	-1.448988914489746	1568.066165182726	0	1009002,21,21	
305	1009213	1401.050048828125	0	815.3870239257812	0.43008551001548767	1.7057558298110962	1660.8883902261869	0	1009002,21,21	
305	1009213	1401.050048828125	0	846.7129516601562	-1.1536706686019897	-1.874788522720337	2034.7217716957134	0	1009002,21	
306	1093214	1401.550048828125	0	545.3729248046875	0.45980948209762573	-0.9630211591720581	1526.1773116782356	0	1009002,21,21	
306	1009223	1401.050048828125	1	574.5263671875	0.959879457950592	2.1679296493530273	1644.023478947431	0	-1009002,21,21	
307	1009213	1401.050048828125	0	924.31884765625	0.6096069812774658	2.2601630687713623	1782.1721536633236	0	1009002,21	
307	1009113	1401.050048828125	0	1047.25146484375	-0.26564350724220276	-0.9044329524040222	1771.6961632527975	0	-1009002,21,21	
308	1009223	1401.050048828125	1	1023.3406372070312	-0.32158026099205017	0.4898461699485779	1766.9889672541308	0	1009002,21,21	
308	1009113	1401.050048828125	0	1391.60205078125	1.1909977197647095	-2.6070590019226074	2866.611537952502	0	-1009002,21,21,21	
309	1092114	1401.375	0	898.2014770507812	1.0053021907806396	2.381938934326172	1974.9532645626343	0	-1009002,21	
309	1009213	1401.050048828125	0	907.3426513671875	0.7619861960411072	-0.3318217992782593	1834.1764555906477	0	-1009002,21,21,21	
312	1009313	1401.2249755859375	0	697.7536010742188	0.15415115654468536	-2.549631118774414	1569.0610246291387	0	1009002,21,21	
312	1009213	1401.050048828125	0	1104.969482421875	-0.9640793204307556	0.4396934509277344	2171.839726418199	0	-1009002,21,21,21	
313	1000993	1401.0999755859375	0	1582.9801025390625	-0.162185937166214	2.6788008213043213	2129.648107405588	0	-1009002,21,21	
313	1000993	1401.0999755859375	0	1343.3148193359375	-0.48393139243125916	-0.5389921069145203	2055.2873905872207	0	1009002,21	
314	1009213	1401.050048828125	0	859.4022827148438	0.8395244479179382	-2.5158567428588867	1832.0599603764783	0	-1009002,21	
314	1000993	1401.0999755859375	0	859.7759399414062	1.19241464138031	0.6261900663375854	2087.142015818745	0	1009002,21	
317	1000993	1401.0999755859375	0	1628.400634765625	-1.304850697517395	1.246124505996704	3514.272080841895	0	1009002,21	
317	1000993	1401.0999755859375	0	1626.666259765625	0.7037360668182373	-1.9201356172561646	2480.059050645774	0	1009002,21,21	
318	1009313	1401.2249755859375	0	483.1721496582031	-1.3196958303451538	-2.6036486625671387	1703.435767519111	0	-1009002,21	
318	1000993	1401.0999755859375	0	181.9895782470703	3.5956737995147705	3.134725332260132	3602.0351745196767	0	-1009002,21,21	
320	1009213	1401.050048828125	0	378.2513122558594	-1.4954118728637695	-1.0494601726531982	1657.7523813302776	0	1009002,21,21	
320	1092114	1401.375	0	451.1612548828125	-0.8971223831176758	1.9724801778793335	1542.77822505083	0	-1009002,21,21,21	
321	1009223	1401.050048828125	1	313.93798828125	1.118773102760315	-0.9924043416976929	1498.5749335550536	0	-1009002,21,21	
321	1009313	1401.2249755859375	0	310.271484375	-1.1703391075134277	2.5508604049682617	1504.625579365565	0	1009002,21,21	
322	1009213	1401.050048828125	0	328.22064208984375	-1.1902118921279907	-2.117065191268921	1520.0066754698726	0	-1009002,21	
322	1009113	1401.050048828125	0	379.0191955566406	-1.9779313802719116	1.1673237085342407	1977.782788262289	0	1009002,-4	
326	1009213	1401.050048828125	0	727.68212890625	-0.4008936583995819	0.8827527761459351	1606.929631306563	0	-1009002,1	
326	1091114	1401.375	-1	1010.4476318359375	1.7581020593643188	-2.945063352584839	3327.578550271372	0	1009002,21,21	
327	1009113	1401.050048828125	0	73.42742156982422	2.6805436611175537	-0.47719240188598633	1500.8952408955265	0	-1009002,21,21	
327	1009113	1401.050048828125	0	282.45001220703125	1.849434494972229	-0.9059341549873352	1676.0409856868293	0	-1009002,21,21,21	
329	1009213	1401.050048828125	0	590.5361938476562	1.7241166830062866	-3.056649923324585	2209.4206099670755	0	-1009002,2	
329	1009213	1401.050048828125	0	745.0177001953125	0.8380597829818726	0.03207274526357651	1734.3833263086622	0	-1009002,21	
331	1009213	1401.050048828125	0	740.2138061523438	0.29813146591186523	1.106724500656128	1600.318062998161	0	-1009002,21	
331	1009223	1401.050048828125	1	1005.8138427734375	-1.9852019548416138	3.137087106704712	3984.916494449061	0	1009002,21,21	
332	1009323	1401.2249755859375	0	821.097900390625	0.5367769002914429	-2.6035468578338623	1688.5731718472603	0	-1009002,21	
332	1009313	1401.6806640625	0	101.00875091552734	3.6924428939819336	-0.12014799565076828	2465.7875427906793	0	1009002,-1	
333	1009213	1401.050048828125	0	1069.10986328125	0.37403345108032227	-0.7198331952095032	1809.2653067536453	0	-1009002,21,21	
333	1092214	1401.375	1	905.4249267578125	0.14329122006893158	2.513617753982544	1673.4975440391902	0	1009002,21,21	
334	1009213	1401.050048828125	0	901.2761840820312	0.320803701877594	0.3665432929992676	1691.6693536897303	0	-1009002,21	
334	1009213	1401.050048828125	0	879.97607421875	0.5668666362762451	-2.784416913986206	1736.0734390520959	0	1009002,21,21	
335	1009223	1401.050048828125	1	292.5074768066406	-1.686913251876831	2.834965944290161	1621.9843384828519	0	-1009002,21,21	
335	1009213	1401.050048828125	0	633.7435302734375	0.5291991233825684	-0.6156412959098816	1577.3234766095811	0	1009002,21,-1	
336	1092114	1401.375	0	431.6788635253906	-0.9146851301193237	-1.9465440511703491	1534.5149665158356	0	1009002,2103	
336	1009213	1401.050048828125	0	438.5472106933594	1.4755710363388062	1.1974607706069946	1726.6436220121186	0	1009002,21	
340	1000993	1401.0999755859375	0	804.6063232421875	-0.08724980056285858	-1.893038034439087	1617.2239423555516	0	1009002,21,21	
340	1092114	1401.375	0	940.7221069335938	1.1904075145721436	0.8898026943206787	2195.2700799079985	0	-1009002,21	
341	1009313	1401.2249755859375	0	62.19777297973633	2.398726224899292	0.07964444905519485	1443.1189720137331	0	1009002,21,21	
341	1009223	1401.050048828125	1	59.656578063964844	-2.573883295059204	-2.967355489730835	1455.2664795678795	0	-1009002,21,21	
343	1000993	1401.0999755859375	0	647.6983642578125	-0.22103503346443176	0.5019961595535278	1550.2987520174913	0	1009002,21,21	
343	1000993	1401.0999755859375	0	581.7324829101562	1.2641322612762451	-2.60129451751709	1788.6484896498032	0	-1009002,21,21	
344	1009323	1401.2249755859375	0	885.4078369140625	0.22834104299545288	2.161039352416992	1670.0205191519815	0	-1009002,21,21	
344	1009223	1401.050048828125	1	874.7012329101562	-0.06347404420375824	-0.9673300981521606	1652.613139912678	0	1009002,-2	
345	1009113	1401.050048828125	0	187.38246154785156	-2.402740478515625	-1.1336268186569214	1747.2994800242811	0	-1009002,21,4	
345	1009313	1401.2249755859375	0	368.0123291015625	2.0230460166931152	2.447465181350708	1991.8681808694037	0	1009002,21,21,21	
350	1009213	1401.050048828125	0	334.6283264160156	1.4574623107910156	1.0525789260864258	1592.7537369067768	0	1009002,-4	
350	1092114	1401.375	0	292.4122009277344	1.83966064453125	-1.3310768604278564	1689.3960647609679	0	1009002,21,21	
351	1009313	1401.2249755859375	0	761.8960571289062	1.2545331716537476	-1.539953589439392	2012.3422255021064	0	1009002,21,-1	
351	1000993	1401.0999755859375	0	789.1484985351562	-0.15152940154075623	1.5181083679199219	1612.527660814463	0	-1009002,3	
352	1009213	1401.050048828125	0	854.8856201171875	1.1555441617965698	-2.781461000442505	2046.74077801001	0	-1009002,21	
352	1009223	1401.050048828125	1	909.556396484375	1.0935996770858765	0.44073018431663513	2059.7671306843386	0	1009002,-3	
354	1009213	1401.050048828125	0	885.1614379882812	1.3511005640029907	-1.8628604412078857	2299.7525414643883	0	-1009002,21,21	
354	1009213	1401.050048828125	0	547.7745971679688	-0.5387049317359924	1.0527015924453735	1535.8489016564029	0	1009002,21	
355	1009213	1401.050048828125	0	190.36434936523438	-3.1477112770080566	-2.8885929584503174	2625.295100727858	0	1009002,21	
355	1092114	1401.375	0	171.19578552246094	-0.8256080150604248	0.6402654647827148	1420.6017342857601	0	-1009002,21,1	
357	1000993	1401.0999755859375	0	335.1208190917969	-0.8535051941871643	-0.3816561996936798	1476.176766080805	0	1009002,21,21	
357	1092114	1401.375	0	371.18597412109375	0.9915943741798401	2.5024352073669434	1512.5320912414502	0	-1009002,21,21	
360	1009113	1401.050048828125	0	425.29998779296875	-1.164772868156433	-2.8269970417022705	1588.1878462343975	0	-1009002,21	
360	1009113	1401.050048828125	0	299.3086853027344	-1.5019519329071045	-0.7811922430992126	1568.5816911042673	0	1009002,21	
362	1009223	1401.050048828125	1	442.87939453125	-1.78480863571167	-0.37337467074394226	1950.2057246712504	0	-1009002,1	
362	1009223	1401.050048828125	1	463.32623291015625	-0.20362447202205658	3.1072230339050293	1478.728181417318	0	1009002,-1	
363	1092214	1401.375	-1	760.8224487304688	0.2766254246234894	-2.717775583267212	1608.7693170970233	0	1009002,21	
363	1093314	1401.7249755859375	-1	703.8003540039062	-0.2833826541900635	0.38848984241485596	1581.4620932193066	0	1009002,21,21	
365	1009323	1401.2249755859375	0	512.8766479492188	-0.5393087267875671	-1.7368744611740112	1520.096038234945	0	-1009002,21,21	
365	1009333	1401.4000244140625	0	528.9486694335938	-0.7372856140136719	1.384738564491272	1557.3801393103918	0	1009002,-3	
367	1009113	1401.050048828125	0	399.93609619140625	-1.7784820795059204	2.2848777770996094	1856.3061919678767	0	1009002,21,21,21	
367	1009113	1401.050048828125	0	557.4515991210938	0.7560163736343384	-1.0357931852340698	1577.2866498072885	0	-1009002,21,21	
370	1000993	1401.0999755859375	0	1301.7772216796875	0.7803162336349487	2.928659439086914	2217.3725089933587	0	1009002,21,21	
370	1009323	1401.2249755859375	0	1365.8804931640625	0.7407386302947998	-0.23653778433799744	2248.1531642227524	0	1009002,21,21	
374	1009113	1401.050048828125	0	560.5560302734375	-1.6246594190597534	0.15784244239330292	2036.5905664100837	0	1009002,21	
374	1009213	1401.050048828125	0	569.8736572265625	1.4185435771942139	-2.985185384750366	1875.0057546660453	0	-1009002,21,21	
376	1092214	1401.375	1	451.7508544921875	1.3281006813049316	-1.3974910974502563	1672.1545055420784	0	1009002,21	
376	1009213	1401.050048828125	0	438.3345642089844	0.36350980401039124	1.7495461702346802	1477.0258964005902	0	-1009002,21,21,21	
379	1009323	1401.2249755859375	0	1095.244384765625	0.12173101305961609	2.3078107833862305	1783.495242978128	0	1009002,21	
379	1009223	1401.050048828125	1	866.9241333007812	-1.778598666191101	-0.5466989874839783	2988.7084703906257	0	-1009002,21,21	
381	1009113	1401.050048828125	0	462.9519958496094	0.8852022290229797	-0.35812482237815857	1547.2300139394404	0	1009002,21,21,21	
381	1009213	1401.050048828125	0	244.78382873535156	2.392357587814331	2.6291165351867676	1945.6658249069853	0	-1009002,21,21,21	
382	1009313	1401.2249755859375	0	456.1424560546875	-1.7659233808517456	-1.1536567211151123	1961.4473806466506	0	-1009002,4	
382	1009313	1401.2249755859375	0	482.2635192871094	-2.5353784561157227	2.004434823989868	3367.8196498489783	0	1009002,21	
383	1009213	1401.050048828125	0	940.0011596679688	-0.43199312686920166	-2.761838436126709	1738.3773296200268	0	-1009002,21,21,21	
383	1009223	1401.050048828125	1	940.589599609375	-0.7646740078926086	0.3687002956867218	1863.8640762241012	0	1009002,21,21	
385	1009223	1401.050048828125	1	263.1214294433594	0.09992993623018265	0.11812255531549454	1425.7867264723482	0	-1009002,21	
385	1009213	1401.050048828125	0	216.81539916992188	2.031883478164673	-3.0732100009918213	1634.1806570494132	0	1009002,21,21	
388	1009223	1401.050048828125	1	465.86737060546875	-0.953366219997406	2.9275104999542236	1563.5641230851763	0	1009002,21	
388	1009113	1401.050048828125	0	322.78460693359375	-1.412687063217163	-0.44920846819877625	1567.140660055222	0	1009002,21	
389	1009213	1401.050048828125	0	201.51095581054688	3.077089786529541	-2.259030818939209	2600.280326649099	0	-1009002,21,21	
389	1009223	1401.050048828125	1	205.67532348632812	-0.9300256371498108	1.2263277769088745	1433.0655633562562	0	1009002,21,21	
391	1009213	1401.050048828125	0	417.2563171386719	2.3691463470458984	2.9692118167877197	2650.0390237791466	0	-1009002,21	
391	1000993	1401.0999755859375	0	400.5372009277344	2.401657819747925	-0.16037064790725708	2633.114361343397	0	1009002,21	
392	1093224	1401.550048828125	-1	318.1702880859375	1.0103541612625122	2.724876880645752	1486.347644187825	0	1009002,21,21,-3	
392	1092224	1401.375	2	152.52880859375	2.0685462951660156	-1.7974687814712524	1529.6386238988873	0	1009002,21,21,21	
393	1009213	1401.050048828125	0	606.9226684570312	0.7741594314575195	-1.676971673965454	1612.4025878573811	0	-1009002,21,21	
393	1009323	1401.2249755859375	0	592.8890380859375	1.4138157367706299	1.0454416275024414	1905.2615690461741	0	-1009002,21	
395	1009323	1401.2249755859375	0	479.05657958984375	-0.25953271985054016	0.3356417715549469	1486.1813502293683	0	-1009002,21	
395	1092224	1401.375	2	597.7980346679688	0.44182008504867554	3.089681625366211	1547.783001999324	0	1009002,21,21	
397	1009223	1401.050048828125	1	2193.173583984375	-0.6787049770355225	-1.8438268899917603	3057.849816200696	0	-1009002,21,21	
397	1092214	1401.375	1	2001.0902099609375	0.7103489637374878	1.2856671810150146	2890.0458916493244	0	1009002,21,21	
398	1009213	1401.050048828125	0	253.32826232910156	-1.1191474199295044	-2.311124324798584	1465.3285465517515	0	1009002,-2	
398	1009213	1401.050048828125	0	256.63140869140625	-1.800234317779541	0.7962148189544678	1612.200425775656	0	-1009002,21,21	
400	1009223	1401.050048828125	1	307.3564453125	-0.48548009991645813	-1.4081159830093384	1442.7333833361993	0	-1009002,21,21,21	
400	1009113	1401.050048828125	0	260.30499267578125	2.5139031410217285	1.4938249588012695	2140.5349373720414	0	-1009002,21,21,21	
402	1009113	1401.050048828125	0	935.427001953125	-1.1228567361831665	1.1494518518447876	2119.01617703513	0	-1009002,21,21,21	
402	1009113	1401.050048828125	0	931.2933349609375	-0.2386346310377121	-2.018869161605835	1697.2281214387845	0	1009002,21	
403	1092114	1401.375	0	463.61407470703125	0.8651683926582336	-2.907559394836426	1544.034910726817	0	1009002,21,21	
403	1009223	1401.050048828125	1	492.52117919921875	1.5992450714111328	0.2687370479106903	1890.0313488035483	0	-1009002,21,21	
404	1009213	1401.050048828125	0	493.76910400390625	-0.7644659876823425	-0.08446530252695084	1542.479867324014	0	-1009002,21,21	
404	1009213	1401.050048828125	0	452.7029724121094	-0.07743722200393677	3.007251024246216	1472.7907544286886	0	1009002,21,21,21	
405	1009213	1401.050048828125	0	774.7786254882812	0.20834992825984955	2.6658706665039062	1609.242199897795	0	1009002,21,21	
405	1009113	1401.050048828125	0	663.8157348632812	0.838050127029419	-0.49301785230636597	1671.1262264776963	0	-1009002,21	
407	1009213	1401.050048828125	0	706.396484375	-1.0119012594223022	0.33462390303611755	1781.2653479318144	0	1009002,21,21,21	
407	1093224	1401.550048828125	1	678.1398315429688	0.311648964881897	-2.696875810623169	1571.7335423586628	0	1009002,21,21	
408	1009113	1401.050048828125	0	827.7898559570312	0.2929270565509796	-1.9387624263763428	1645.8055531473967	0	-1009002,21,21,21	
408	1000993	1401.0999755859375	0	698.53564453125	-1.7441620826721191	1.5324079990386963	2490.6986655144633	0	1009002,2103	
409	1009113	1401.050048828125	0	178.0853271484375	1.8043698072433472	2.934934139251709	1507.22689356677	0	1009002,21,21	
409	1009113	1401.050048828125	0	185.0695037841797	-1.580712914466858	-0.24448247253894806	1477.3438376713937	0	-1009002,21	
410	1009213	1401.050048828125	0	916.30224609375	-0.15124113857746124	1.8293968439102173	1679.8520948218843	0	-1009002,21,21	
410	1009113	1401.050048828125	0	867.7760009765625	1.0337977409362793	-1.2916024923324585	1962.5509519273369	0	1009002,21	
411	1000993	1401.0999755859375	0	584.1181030273438	-1.0770423412322998	-0.01209312304854393	1696.716306723199	0	-1009002,21,4	
411	1009213	1401.050048828125	0	614.7056884765625	-1.3890657424926758	3.1285765171051025	1917.7063052444657	0	1009002,21,21	
412	1009213	1401.050048828125	0	326.69049072265625	0.41889768838882446	0.546278715133667	1445.5162362747637	0	-1009002,21,21	
412	1009113	1401.050048828125	0	336.1884460449219	1.8763840198516846	-2.6127867698669434	1795.8026384268217	0	1009002,21	
413	1009213	1401.050048828125	0	548.6301879882812	1.245900273323059	1.492755651473999	1740.3730273543863	0	-1009002,1	
413	1009213	1401.050048828125	0	539.4644775390625	2.0706913471221924	-1.6580049991607666	2585.5716541870233	0	1009002,21,21	
414	1009213	1401.050048828125	0	728.6837768554688	-0.260576069355011	-2.3160743713378906	1590.8482656653318	0	-1009002,21,21	
414	1009213	1401.050048828125	0	707.1885375976562	-1.7187601327896118	0.7931479811668396	2471.1600779518926	0	1009002,-4	
417	1093214	1401.550048828125	0	764.5514526367188	1.79574453830719	2.7195422649383545	2750.1975619391765	0	-1009002,21,21	
417	1093214	1401.550048828125	0	738.780029296875	-1.6176600456237793	-0.44484835863113403	2389.642832050185	0	-1009002,21	
418	1092114	1401.375	0	1016.3202514648438	-0.7860684394836426	0.7953702807426453	1943.6495493198113	0	-1009002,21	
418	1092214	1401.375	-1	1030.0731201171875	-1.1603240966796875	-2.348726987838745	2285.039437497202	0	1009002,21	
420	1009213	1401.050048828125	0	522.8729858398438	0.19610348343849182	2.6965768337249756	1498.9952460889572	0	1009002,21	
420	1009213	1401.050048828125	0	498.56036376953125	-0.1808561235666275	-0.5795028805732727	1489.8734576672991	0	-1009002,21	
421	1093224	1401.550048828125	-1	96.54139709472656	-3.202467679977417	0.6363494992256165	1838.0097663774577	0	-1009002,21	
421	1009223	1401.050048828125	1	76.27670288085938	-0.7498255968093872	2.4553301334381104	1404.5253524545597	0	1009002,21,21	
422	1009213	1401.050048828125	0	249.2653045654297	2.063690662384033	2.5097174644470215	1719.755981448734	0	1009002,21,21	
