event	pdg_id	mass	charge	pt	eta	phi	energy	long_lived	mothers	daughters
17046	1009213	1001.0499877929688	1	537.3073120117188	-1.4864643812179565	-2.252171754837036	1600.3418595821202	0	-1009002,21,21	
17046	1009213	1001.0499877929688	-1	430.602294921875	-0.09410475194454193	0.8355184197425842	1090.489008287907	0	1009002,21	
17047	1009213	1001.0499877929688	-1	438.2860107421875	0.6259938478469849	-2.505241870880127	1131.2968741374036	0	-1009002,21,21,21	
17047	1009313	1001.2249755859375	0	413.4096984863281	1.7211010456085205	0.4752090573310852	1557.1550011465404	0	1009002,21,21	
17049	1009223	1001.0499877929688	0	171.46539306640625	-1.84103524684906	-1.3452892303466797	1144.1132051171803	0	-1009002,21,21	
17049	1092214	1001.375	1	193.51222229003906	0.45658671855926514	1.5267947912216187	1023.993793039062	0	-1009002,21	
17051	1009223	1001.0499877929688	0	514.7374267578125	0.4047636091709137	1.010780930519104	1145.8128742260983	0	1009002,21	
17051	1009213	1001.0499877929688	1	572.1680297851562	0.13171181082725525	-2.0555827617645264	1155.5040344753154	0	-1009002,21,21,21	
17052	1009213	1001.0499877929688	1	510.3232421875	-0.02954982779920101	-0.1427936851978302	1123.7252160054	0	-1009002,21,21	
17052	1009113	1001.0499877929688	0	469.07672119140625	1.282655954360962	3.0100486278533936	1353.4082519260116	0	1009002,-4	
17054	1009213	1001.0499877929688	1	637.7113647460938	-0.6422104835510254	1.7556229829788208	1265.254434521806	0	-1009002,21,21	
17054	1009113	1001.0499877929688	0	1061.5186767578125	0.8281580805778503	-2.025665760040283	1759.37537623293	0	1009002,21,21	
17056	1009213	1001.0499877929688	1	478.3617858886719	-0.028978828340768814	2.126958131790161	1109.559955655585	0	-1009002,21	
17056	1009313	1001.2249755859375	0	420.2745361328125	2.1154439449310303	-0.9640546441078186	2031.8703667050133	0	1009002,21	
17057	1009323	1001.2249755859375	1	254.87872314453125	-2.0353097915649414	0.8161980509757996	1409.542836911651	0	1009002,21	
17057	1009323	1001.2249755859375	-1	537.1412963867188	-0.6148064732551575	-2.1024746894836426	1189.3197932317212	0	-1009002,21	
17058	1009113	1001.0499877929688	0	680.294189453125	-0.47500619292259216	-1.1017117500305176	1255.952627404969	0	-1009002,21,21	
17058	1009113	1001.0499877929688	0	655.1218872070312	-0.8592814803123474	2.039724111557007	1354.3530690072505	0	1009002,21	
17060	1009223	1001.0499877929688	0	481.65301513671875	2.2706754207611084	-2.086085796356201	2561.2268004133675	0	-1009002,21,21,21	
17060	1009313	1001.2249755859375	0	472.87725830078125	-0.09200891107320786	1.1005445718765259	1108.1347965571056	0	-1009002,21	
17061	1009213	1001.0499877929688	-1	937.25048828125	0.0328698568046093	-2.9011900424957275	1371.6737902200966	0	1009002,21	
17061	1000993	1001.0999755859375	0	953.9166870117188	0.7377772927284241	0.0945611447095871	1582.4382593689222	0	1009002,21	
17064	1009113	1001.0499877929688	0	396.2666320800781	-1.0946791172027588	0.22588308155536652	1198.1460463024102	0	-1009002,21,21	
17064	1009113	1001.0499877929688	0	388.0811767578125	-1.8434853553771973	-2.9513707160949707	1606.7189263554128	0	1009002,-1	
17065	1000993	1001.0999755859375	0	522.1454467773438	1.0552606582641602	0.4721633195877075	1307.3878550629454	0	1009002,21	
17065	1000993	1001.0999755859375	0	793.8753051757812	0.2603127062320709	-1.7336806058883667	1294.6502190944796	0	-1009002,21	
17067	1009113	1001.0499877929688	0	1408.083251953125	0.07212977856397629	1.6721208095550537	1730.6452031675722	0	-1009002,3	
17067	1009213	1001.0499877929688	-1	1043.56201171875	-0.1693757176399231	-0.6902225613594055	1456.9367361237933	0	1009002,21	
17069	1092214	1001.375	1	817.1051025390625	-0.6415892243385315	1.0017739534378052	1408.9317223850946	0	-1009002,21,21	
17069	1000993	1001.0999755859375	0	570.7579345703125	0.5826525688171387	-1.2206922769546509	1204.8455530519248	0	1009002,21,21	
17070	1000993	1001.0999755859375	0	339.1328430175781	2.0719828605651855	-2.2316880226135254	1695.0201237288322	0	-1009002,21,21	
17070	1009223	1001.0499877929688	0	466.140869140625	-0.28636953234672546	1.041182518005371	1112.519680239859	0	-1009002,21,21	
17072	1000993	1001.0999755859375	0	160.5515594482422	-2.3492038249969482	1.9829803705215454	1312.4567074981999	0	-1009002,21,21	
17072	1009213	1001.0499877929688	-1	305.2779846191406	-1.4276434183120728	-1.0744670629501343	1206.2156768033633	0	1009002,21	
17073	1092214	1001.375	-1	544.2222900390625	1.1125292778015137	-1.0483441352844238	1357.9586031791775	0	1009002,21	
17073	1000993	1001.0999755859375	0	475.7152404785156	-0.6968402862548828	2.5182785987854004	1165.0649538785813	0	-1009002,21	
17075	1009213	1001.0499877929688	1	786.3447265625	-0.9974249601364136	0.07725661993026733	1571.1985794155537	0	-1009002,21	
17075	1009113	1001.0499877929688	0	735.2545166015625	-0.6012521386146545	-2.9647586345672607	1327.721151979917	0	-1009002,21,21	
17080	1091114	1001.375	-1	708.5836791992188	-0.777935266494751	0.8237237334251404	1369.3654805843935	0	1009002,21	
17080	1009223	1001.0499877929688	0	673.2594604492188	-0.5892429351806641	-2.3757846355438232	1277.434939814045	0	-1009002,21,21	
17084	1009223	1001.0499877929688	0	203.09121704101562	1.0174118280410767	0.3086114525794983	1050.2210318183572	0	-1009002,21,21	
17084	1009223	1001.0499877929688	0	205.5510711669922	0.4970901310443878	-2.819777488708496	1027.4635284300805	0	1009002,21	
17085	1009213	1001.0499877929688	-1	237.8323974609375	-2.519130229949951	-0.4792577922344208	1791.9398763725173	0	-1009002,21	
17085	1009213	1001.0499877929688	-1	545.353515625	0.2783273756504059	-2.2041702270507812	1150.2833871249509	0	-1009002,21	
17087	1009113	1001.0499877929688	0	782.6204223632812	-1.5053273439407349	1.9167900085449219	2103.427447764464	0	-1009002,21,3	
17087	1093214	1001.5499877929688	0	829.7440795898438	-0.34472212195396423	-1.1621567010879517	1332.9230850546264	0	1009002,21	
17088	1009113	1001.0499877929688	0	397.0307922363281	1.2835779190063477	2.712714910507202	1263.8761386505805	0	-1009002,21	
17088	1009113	1001.0499877929688	0	440.0378723144531	0.4635973572731018	-0.20951589941978455	1113.740878944215	0	1009002,21	
17089	1009223	1001.0499877929688	0	232.60552978515625	2.622575044631958	2.522129535675049	1895.8947043105911	0	-1009002,21,21	
17089	1009223	1001.0499877929688	0	142.0596923828125	-2.8922884464263916	-0.9223397374153137	1628.8470783672801	0	-1009002,21,2	
17090	1000993	1001.0999755859375	0	479.6656494140625	0.44936805963516235	2.8155295848846436	1132.2337421115951	0	-1009002,1	
17090	1009213	1001.0499877929688	-1	488.2633972167969	-1.496939778327942	-0.3352662920951843	1521.212185020941	0	1009002,-1	
17091	1009313	1001.2249755859375	0	506.5644226074219	1.1867520809173584	-3.0756146907806396	1351.0729006763593	0	-1009002,21,21,21	
17091	1000993	1001.0999755859375	0	381.5284118652344	0.2207327038049698	0.1696857511997223	1074.696853806897	0	-1009002,21,21	
17092	1009323	1001.2249755859375	-1	680.0297241210938	-0.10041950643062592	-0.8294128775596619	1212.2585773991284	0	-1009002,21	
17092	1009223	1001.0499877929688	0	723.6683959960938	-1.3792210817337036	2.338872194290161	1826.9118241685976	0	1009002,21	
17093	1009223	1001.0499877929688	0	366.700927734375	1.591997504234314	2.6216630935668945	1371.9888580796119	0	-1009002,21	
17093	1009213	1001.0499877929688	-1	428.60284423828125	1.168662667274475	-0.2978091835975647	1254.5408865718593	0	-1009002,21,21,21	
17094	1092214	1001.375	-1	788.407958984375	0.3754720985889435	-0.53066486120224	1310.0252496030869	0	1009002,21	
17094	1009223	1001.0499877929688	0	736.3919067382812	1.8530163764953613	2.223080635070801	2606.361380226071	0	-1009002,21	
17095	1009213	1001.0499877929688	-1	768.6010131835938	0.7794994711875916	3.0554819107055664	1425.0096534860331	0	-1009002,21	
17095	1009213	1001.0499877929688	1	736.4075927734375	-0.21002836525440216	-0.18338190019130707	1252.466670744324	0	-1009002,21,21	
17096	1009213	1001.0499877929688	-1	152.5286865234375	-1.3385417461395264	0.1431123912334442	1048.1970351504845	0	-1009002,21,21	
17096	1009213	1001.0499877929688	1	152.5430450439453	-2.2235429286956787	-2.9802253246307373	1229.0142017374658	0	1009002,21,21	
17097	1009213	1001.0499877929688	-1	377.9902648925781	-1.4460325241088867	2.719797134399414	1311.3180144016958	0	-1009002,21	
17097	1009113	1001.0499877929688	0	389.0223693847656	1.2612940073013306	-0.44337305426597595	1245.8957039703253	0	1009002,21	
17098	1009323	1001.2249755859375	-1	741.3220825195312	1.3514211177825928	-1.081552267074585	1826.6299589110574	0	-1009002,21	
17098	1009213	1001.0499877929688	1	924.9439697265625	-0.003023855620995164	2.70123028755188	1362.9490995083524	0	1009002,21,21,21	
17099	1009223	1001.0499877929688	0	368.0110778808594	-1.3033503293991089	1.7348313331604004	1237.4310758981017	0	-1009002,21,21	
17099	1009223	1001.0499877929688	0	304.4031677246094	-1.5579066276550293	-1.3722652196884155	1253.7455040993655	0	1009002,21,21	
17100	1000993	1001.0999755859375	0	795.434326171875	-0.882401168346405	-1.7947264909744263	1506.4772321325368	0	1009002,21,21	
17100	1092224	1001.375	2	745.8992919921875	-0.6823539137840271	1.3899091482162476	1364.1667266978716	0	-1009002,21	
17103	1009223	1001.0499877929688	0	190.591064453125	-1.0572078227996826	2.3280253410339355	1047.1845219065535	0	1009002,21	
17103	1009223	1001.0499877929688	0	218.74053955078125	0.10439154505729675	-0.8824553489685059	1024.9252755045634	0	-1009002,21	
17105	1000993	1001.0999755859375	0	356.7606506347656	1.4515161514282227	-1.1904321908950806	1283.6023252166885	0	1009002,21	
17105	1009113	1001.0499877929688	0	364.1215515136719	0.03977540135383606	1.9574096202850342	1065.3147199820232	0	-1009002,21,21,21	
17106	1009213	1001.0499877929688	1	366.6612854003906	-1.0914164781570435	-0.607405960559845	1171.0161734209403	0	-1009002,21	
17106	1009113	1001.0499877929688	0	412.4828796386719	-1.8387434482574463	2.4508626461029053	1664.4504887539902	0	1009002,21,21,21	
17107	1009213	1001.0499877929688	-1	236.40045166015625	-0.41603779792785645	0.8317334055900574	1033.5523242578013	0	-1009002,1	
17107	1009213	1001.0499877929688	-1	232.06101989746094	1.0138870477676392	-2.388252019882202	1064.4625327571712	0	-1009002,21	
17108	1009223	1001.0499877929688	0	644.767822265625	0.32871702313423157	-2.9624459743499756	1210.1195282766753	0	-1009002,21,21	
17108	1000993	1001.0999755859375	0	577.4021606445312	1.2577630281448364	0.2445451319217682	1485.5680355282464	0	1009002,21	
17110	1009313	1001.2249755859375	0	375.423095703125	0.14749936759471893	0.5703474283218384	1070.7392812367405	0	1009002,21	
17110	1000993	1001.0999755859375	0	539.8724365234375	-1.3952757120132446	-3.029953956604004	1529.5049246528874	0	1009002,21,21	
17112	1009323	1001.2249755859375	-1	888.9586181640625	-0.8854193091392517	1.2327405214309692	1609.9776487172287	0	1009002,21	
17112	1009313	1001.2249755859375	0	1030.264404296875	-0.3219546377658844	-2.012582540512085	1475.7284486042804	0	1009002,21	
17113	1000993	1001.0999755859375	0	741.3297729492188	0.10553047806024551	-0.9698969721794128	1248.16430478895	0	-1009002,21,21	
17113	1009223	1001.0499877929688	0	749.8194580078125	-0.6931034922599792	2.2066235542297363	1371.3271603282706	0	1009002,21	
17114	1009213	1001.0499877929688	1	366.5805358886719	1.0050979852676392	-0.5072453618049622	1150.9013538335566	0	-1009002,21	
17114	1009313	1001.2249755859375	0	371.415283203125	2.033949613571167	2.784644603729248	1757.0576208730554	0	1009002,21	
17115	1009113	1001.0499877929688	0	582.7787475585938	0.34434977173805237	1.2235225439071655	1176.2744873022757	0	-1009002,21,21	
17115	1093214	1001.5499877929688	0	589.0512084960938	0.5362483859062195	-1.9566843509674072	1208.2222495259807	0	1009002,21	
17116	1009223	1001.0499877929688	0	210.7516632080078	3.3660383224487305	0.3496370017528534	3215.491385378179	0	1009002,21	
17116	1009213	1001.0499877929688	1	209.24697875976562	-1.7664560079574585	-2.6638309955596924	1182.761959376475	0	-1009002,21,21	
17117	1009213	1001.18359375	1	352.1631774902344	1.1147513389587402	2.0582163333892822	1164.4354961408123	0	-1009002,2	
17117	1009223	1001.0499877929688	0	372.3952941894531	-1.5874420404434204	-1.1915004253387451	1379.2482051600396	0	-1009002,21	
17118	1092224	1001.375	2	631.567626953125	1.6248834133148193	-0.5370597243309021	1943.5164572472816	0	1009002,21,21	
17118	1009213	1001.0499877929688	1	346.3553466796875	1.627002239227295	1.2882816791534424	1356.395663230014	0	-1009002,21,21,21	
17122	1009333	1001.4000244140625	0	78.34310913085938	1.8075159788131714	-1.0089012384414673	1030.9798128882037	0	1009002,21,21	
17122	1009223	1001.0499877929688	0	65.6613540649414	-2.5130159854888916	0.6876043081283569	1080.9488563482112	0	1009002,21	
17123	1009223	1001.0499877929688	0	770.8137817382812	1.5018799304962158	-0.878126859664917	2073.9477050025303	0	-1009002,21,21	
17123	1009313	1001.2249755859375	0	647.3804931640625	1.2088366746902466	2.2593202590942383	1548.1897674371842	0	-1009002,21,21,21	
17124	1009113	1001.0499877929688	0	311.40411376953125	-1.1353005170822144	1.6182690858840942	1134.8526347444306	0	-1009002,21	
17124	1009113	1001.0499877929688	0	373.97064208984375	-1.4775292873382568	-1.591214895248413	1321.078271874445	0	1009002,21	
17125	1009213	1001.0499877929688	-1	279.18243408203125	2.0043046474456787	-2.1110477447509766	1454.135055008987	0	1009002,21	
17125	1009113	1001.0499877929688	0	181.5817413330078	2.1817245483398438	2.985196113586426	1290.7334873031666	0	-1009002,21	
17128	1009113	1001.0499877929688	0	885.085693359375	-0.5950211882591248	0.5729566216468811	1448.1539393934365	0	-1009002,21,21	
17128	1009213	1001.0499877929688	-1	835.4476318359375	-0.714963972568512	-2.5678153038024902	1456.6915376524798	0	1009002,21,21	
17129	1009223	1001.0499877929688	0	923.64404296875	-0.5008590221405029	-2.995166063308716	1444.9005606566307	0	1009002,21	
17129	1009223	1001.0499877929688	0	836.32470703125	0.509668231010437	0.14760926365852356	1378.2287467545978	0	-1009002,21	
17131	1009313	1001.2249755859375	0	415.0838317871094	-0.9212707877159119	-0.4557459056377411	1169.327705103039	0	1009002,21,21	
17131	1009213	1001.0499877929688	1	419.7767333984375	0.22361578047275543	2.6798479557037354	1089.6204693398204	0	-1009002,21,21	
17133	1009213	1001.0499877929688	-1	289.54608154296875	-0.9745544195175171	-2.3386952877044678	1092.7894756591068	0	-1009002,21,21	
17133	1009213	1001.0499877929688	1	274.4768981933594	0.29962292313575745	0.7885442972183228	1041.3485590916425	0	1009002,-4	
17134	1092214	1001.375	-1	388.921142578125	-1.5438668727874756	2.979032516479492	1381.7692714809675	0	-1009002,21	
17134	1009213	1001.0499877929688	1	343.9840087890625	-1.8838074207305908	-0.30336126685142517	1530.4007853069531	0	1009002,21,21,21	
17135	1009313	1001.2249755859375	0	752.92529296875	0.7568749189376831	1.5876520872116089	1400.3742223754996	0	-1009002,21,3	
17135	1009213	1001.0499877929688	-1	928.422119140625	0.7565719485282898	-1.6714541912078857	1568.1470749398172	0	1009002,21,21	
17136	1000993	1001.0999755859375	0	847.649658203125	0.17976932227611542	0.3835425078868866	1320.6749833269082	0	1009002,21,21	
17136	1009223	1001.0499877929688	0	735.98974609375	0.9451220035552979	-2.779635190963745	1479.8681964742575	0	1009002,21	
17137	1092114	1001.375	0	423.7539367675781	1.0260801315307617	0.7611406445503235	1203.2339122529745	0	-1009002,21,2	
17137	1009213	1001.0499877929688	1	549.3685302734375	1.644010305404663	-2.3349177837371826	1782.4556944682142	0	1009002,21,21	
17139	1009213	1001.0499877929688	1	211.38873291015625	1.1413624286651611	1.5334358215332031	1065.4104586405463	0	-1009002,21,21	
17139	1009113	1001.0499877929688	0	275.1279602050781	-1.9233309030532837	-1.593920350074768	1388.0485436184022	0	1009002,21,21	
17140	1009213	1001.0499877929688	1	775.4691772460938	0.8213173151016235	1.2450426816940308	1452.214236529596	0	-1009002,21	
17140	1009113	1001.0499877929688	0	781.1060791015625	1.6728880405426025	-1.9100760221481323	2375.243831485791	0	1009002,21	
17141	1009213	1001.0499877929688	-1	985.0147705078125	0.9970759153366089	0.9994900226593018	1817.1715353333052	0	1009002,-1	
17141	1009213	1001.0499877929688	-1	865.3919067382812	0.994947075843811	-2.039722442626953	1664.8302849317183	0	-1009002,21,21,21	
17142	1092114	1001.375	0	663.2487182617188	-1.6547924280166626	2.192185878753662	2058.4314931432377	0	1009002,21,21	
17142	1000993	1001.0999755859375	0	613.4616088867188	-0.5356807708740234	-1.0218981504440308	1223.6257673559019	0	-1009002,3	
17143	1009223	1001.0499877929688	0	463.3022155761719	0.3968040347099304	-1.6076388359069824	1119.0883460828848	0	-1009002,21,21	
17143	1092224	1001.375	2	464.4846496582031	1.3790149688720703	1.5631475448608398	1401.6263165832052	0	-1009002,21	
17144	1009213	1001.0499877929688	1	297.65802001953125	-2.7000198364257812	-0.96728515625	2439.439358369195	0	-1009002,21	
17144	1009213	1001.0499877929688	1	268.8716125488281	-2.0019471645355225	2.1672964096069336	1424.4924046943281	0	1009002,21	
17146	1009113	1001.0499877929688	0	585.2484741210938	-1.0029422044754028	-1.9398313760757446	1349.5668954773757	0	-1009002,21	
17146	1000993	1001.0999755859375	0	262.0616149902344	2.193667411804199	1.469300389289856	1554.8597698691633	0	1009002,-1	
17148	1009323	1001.2249755859375	1	356.4598083496094	-2.1886026859283447	-0.9652151465415955	1896.1623057151041	0	1009002,21,21	
17148	1009213	1001.0499877929688	1	331.6922607421875	1.652586579322815	2.146977186203003	1344.5145786736891	0	-1009002,21,21	
17149	1092224	1001.375	-2	1018.669189453125	-0.82363361120224	-0.8158847093582153	1708.4118098781223	0	-1009002,21,21	
17149	1000993	1001.0999755859375	0	941.7637329101562	1.2007349729537964	2.4103291034698486	1978.2586602587658	0	1009002,21	
17150	1009213	1001.0499877929688	1	160.1226348876953	-1.6838191747665405	-3.055081605911255	1095.9424991999401	0	-1009002,21	
17150	1009323	1001.2249755859375	-1	174.65309143066406	0.05773985758423805	-1.1270947456359863	1016.3940983553088	0	-1009002,21	
17151	1009213	1001.0499877929688	1	906.7301635742188	-1.1555217504501343	-1.6116533279418945	1872.543685114175	0	1009002,21,21	
17151	1009213	1001.0499877929688	-1	851.0745849609375	0.3433133661746979	1.5793530941009521	1347.296748468629	0	-1009002,21,21	
17153	1009213	1001.0499877929688	1	286.9116516113281	0.5505955815315247	1.6166422367095947	1054.514371546738	0	-1009002,21	
17153	1000993	1001.0999755859375	0	411.6800842285156	0.5575152039527893	-0.4739932715892792	1109.0758778999616	0	-1009002,21	
17158	1009213	1001.0499877929688	-1	409.225830078125	0.21335501968860626	-0.39839810132980347	1085.0374807063322	0	1009002,21,21	
17158	1009213	1001.0499877929688	1	396.5704040527344	0.8247806429862976	2.761713981628418	1137.0674590163849	0	1009002,21	
17159	1009213	1001.0499877929688	-1	413.1880798339844	-0.8140290379524231	2.849473476409912	1145.9748576572251	0	-1009002,21,21	
17159	1009213	1001.0499877929688	1	379.0414123535156	0.010333510115742683	-0.19021402299404144	1070.4152523338828	0	1009002,21,21	
17163	1000993	1001.0999755859375	0	86.23847198486328	2.863797664642334	-1.1290944814682007	1255.8455553878177	0	1009002,21	
17163	1009113	1001.0499877929688	0	164.84454345703125	2.4314687252044678	-0.3283350169658661	1376.5304016624348	0	-1009002,21,21	
17165	1009313	1001.2249755859375	0	313.809326171875	-1.4337772130966187	1.1782286167144775	1219.112524382495	0	1009002,-1	
17165	1009313	1001.2249755859375	0	285.84039306640625	-0.2982802987098694	-2.1681180000305176	1044.8175469354428	0	-1009002,21,21	
17168	1009223	1001.0499877929688	0	822.5956420898438	-0.5585008263587952	-1.583039402961731	1383.0078170104457	0	-1009002,21	
17168	1009113	1001.0499877929688	0	884.3643188476562	-1.726115107536316	1.578768014907837	2751.765267471941	0	-1009002,21,21	
17169	1000993	1001.0999755859375	0	304.4779052734375	-0.27277103066444397	-0.9785411357879639	1049.75163512513	0	-1009002,21	
17169	1009213	1001.0499877929688	-1	300.69207763671875	2.5111472606658936	2.159978151321411	2116.0837893655525	0	1009002,21	
17171	1009113	1001.0499877929688	0	333.70391845703125	0.9485530853271484	2.3839833736419678	1116.9381523824754	0	1009002,21,21	
17171	1009313	1001.2249755859375	0	245.2623291015625	-0.9148814082145691	-0.7239797711372375	1062.3872443089317	0	-1009002,21,21,21	
17172	1009213	1001.0499877929688	1	296.1587219238281	-2.4324538707733154	1.4108469486236572	1972.11105497352	0	-1009002,21	
17172	1009213	1001.0499877929688	-1	315.607177734375	-0.49755921959877014	-1.7805947065353394	1062.2954981557866	0	1009002,21,21	
17173	1009213	1001.0499877929688	1	110.28467559814453	0.619732677936554	-0.8576688766479492	1009.7349241909596	0	1009002,21	
17173	1092214	1001.375	-1	103.80339050292969	2.377946376800537	2.6602611541748047	1149.5051699644512	0	1009002,21	
17174	1009213	1001.0499877929688	1	287.3057556152344	-0.9773594737052917	-0.7309747934341431	1091.7997377159274	0	-1009002,21	
17174	1009213	1001.0499877929688	-1	289.4188537597656	-1.617976427078247	2.4035935401916504	1255.9233919563649	0	1009002,21	
17177	1009113	1001.0499877929688	0	587.7105102539062	0.7735875844955444	0.876366138458252	1264.4661571041247	0	-1009002,21	
17177	1009113	1001.0499877929688	0	402.94342041015625	-0.5622605681419373	-2.510897636413574	1105.185854243022	0	1009002,21	
17182	1009213	1001.0499877929688	-1	624.2155151367188	0.48569345474243164	2.2607433795928955	1221.1148454774195	0	1009002,21,21	
17182	1009213	1001.0499877929688	1	485.4124450683594	1.426355004310608	-0.7144736051559448	1464.3888905893484	0	-1009002,21,21,21	
17184	1009213	1001.0499877929688	1	562.4534912109375	-1.0021674633026123	-0.5776245594024658	1325.8443436379102	0	1009002,21,21	
17184	1009223	1001.0499877929688	0	510.8880310058594	1.52496337890625	2.626763105392456	1585.3721618438383	0	1009002,21,21	
17185	1009323	1001.2249755859375	-1	696.47314453125	-1.4188854694366455	1.6459676027297974	1822.9303877304035	0	1009002,21,21	
17185	1009213	1001.0499877929688	-1	669.8089599609375	-0.34656283259391785	-1.467860221862793	1227.5267844514954	0	1009002,21,21,21	
17187	1009223	1001.0499877929688	0	803.6580810546875	1.090720772743225	-0.5515550374984741	1665.4440043170796	0	1009002,21,21	
17187	1092214	1001.375	1	687.4990844726562	0.8515235781669617	2.734398603439331	1381.8091010257247	0	1009002,21,21	
17189	1009213	1001.0499877929688	-1	92.45471954345703	-2.087743043899536	-1.4178221225738525	1070.2633042314276	0	-1009002,21,21	
17189	1092214	1001.375	1	66.59962463378906	-3.8179147243499756	1.735398769378662	1817.0176904587238	0	1009002,21	
17190	1009223	1001.0499877929688	0	294.40496826171875	1.3458240032196045	-0.8319450616836548	1169.037019640956	0	1009002,21,21,21	
17190	1009113	1001.0499877929688	0	274.6534423828125	-0.6882829666137695	2.3564841747283936	1057.9618585628814	0	-1009002,21,21	
17191	1009213	1001.0499877929688	1	432.1572570800781	0.7331395149230957	0.8938508033752441	1143.9264562456258	0	-1009002,3	
17191	1009213	1001.0499877929688	-1	617.0447998046875	-0.23372453451156616	-2.490124225616455	1184.9159633723532	0	1009002,21	
17192	1009213	1001.0499877929688	1	1169.88427734375	-0.8693560361862183	2.865959644317627	1921.8291531949308	0	-1009002,21,21,21	
17192	1009213	1001.0499877929688	1	1126.2760009765625	1.5314981937408447	-0.27168166637420654	2904.300259152007	0	1009002,21,21	
17194	1009213	1001.0499877929688	1	524.7609252929688	-0.7131635546684265	1.5881723165512085	1201.226548897586	0	1009002,21,21,21	
17194	1000993	1001.0999755859375	0	528.5620727539062	-0.07969991862773895	-1.5462079048156738	1132.8536605852228	0	-1009002,21,21	
17195	1009113	1001.0499877929688	0	348.30072021484375	0.5844619274139404	-2.3990509510040283	1081.5698948655124	0	-1009002,21	
17195	1009213	1001.0499877929688	-1	469.5634460449219	1.254601001739502	0.794813334941864	1339.614202140753	0	1009002,21,21	
17196	1009113	1001.0499877929688	0	1358.372802734375	0.25180089473724365	1.3197364807128906	1722.4291890915897	0	-1009002,21,21	
17196	1000993	1001.0999755859375	0	1416.08984375	0.21717612445354462	-1.8338054418563843	1761.7007093786192	0	1009002,21,21	
17198	1009213	1001.0499877929688	1	548.164794921875	0.26257064938545227	2.8051934242248535	1150.557526363372	0	1009002,21,21	
17198	1009313	1001.2249755859375	0	414.74383544921875	-0.3330904245376587	-0.6362624168395996	1092.82426908523	0	-1009002,21,21	
17200	1009223	1001.0499877929688	0	572.9827270507812	0.1864861100912094	1.7548439502716064	1158.4303552891909	0	-1009002,21	
17200	1009223	1001.0499877929688	0	671.607177734375	0.9905610084533691	-1.4467216730117798	1435.5552546896151	0	1009002,21,21,21	
17201	1009213	1001.0499877929688	1	187.99896240234375	-1.0619488954544067	2.800973653793335	1046.293434744116	0	-1009002,21,21	
17201	1000993	1001.0999755859375	0	126.83116149902344	-0.7361680269241333	2.826909303665161	1014.2476230617018	0	-1009002,21,21	
17202	1009213	1001.0499877929688	-1	542.4425048828125	0.40780192613601685	-1.9092555046081543	1161.0563579990112	0	-1009002,21,21	
17202	1009223	1001.0499877929688	0	666.7809448242188	0.6030389666557312	1.5642964839935303	1276.304139464622	0	1009002,21	
17203	1093114	1001.5499877929688	1	458.1861877441406	0.08844258636236191	1.323561668395996	1102.1267505172893	0	-1009002,21,21,21	
17203	1009113	1001.0499877929688	0	485.5133056640625	-1.5348469018936157	-1.8322902917861938	1546.5419107940377	0	1009002,21,21	
17204	1000993	1001.0999755859375	0	740.6751098632812	-0.49459031224250793	-2.5531535148620605	1302.4226246920207	0	-1009002,21	
17204	1009313	1001.2249755859375	0	715.2245483398438	-0.04649220034480095	0.5500960350036621	1230.8956587945847	0	-1009002,21,21	
17205	1000993	1001.0999755859375	0	656.923828125	-0.32582804560661316	0.09454715251922607	1217.049473706266	0	-1009002,21,21	
17205	1009213	1001.0499877929688	1	647.7562866210938	-0.3738357722759247	-3.040600299835205	1217.8305045262184	0	1009002,21	
17207	1009213	1001.0499877929688	1	347.9609680175781	0.9978081583976746	0.12721678614616394	1135.5335988924621	0	-1009002,21,21	
17207	1009213	1001.0499877929688	-1	344.2772521972656	1.31660795211792	-3.005310535430908	1214.874939328083	0	1009002,21,21	
17208	1009113	1001.0499877929688	0	238.0202178955078	1.2658746242523193	-1.4570509195327759	1099.8481054805663	0	1009002,21,21	
17208	1009213	1001.0499877929688	1	450.81829833984375	0.073733851313591	1.6175402402877808	1098.3829730457721	0	1009002,21,21	
17209	1000993	1001.0999755859375	0	518.953369140625	-0.9029688239097595	-0.6374343633651733	1248.0617296726962	0	1009002,21,21	
17209	1009313	1001.2249755859375	0	609.3148193359375	-0.3777582347393036	2.557570219039917	1195.5184947465684	0	-1009002,21,21	
17211	1009213	1001.0499877929688	-1	1213.8419189453125	1.0782065391540527	-1.832539677619934	2228.013454076453	0	1009002,21	
17211	1009113	1001.0499877929688	0	1220.3209228515625	-0.5916897058486938	1.316314935684204	1753.965930665316	0	-1009002,21	
17214	1009213	1001.0499877929688	1	405.3600769042969	1.571486473083496	0.19157128036022186	1427.566575105149	0	-1009002,21,21	
17214	1009313	1001.2249755859375	0	443.12115478515625	-0.6496925950050354	-2.992368221282959	1137.553480586592	0	1009002,21,21	
17221	1009213	1001.0499877929688	-1	499.0941162109375	-0.20774011313915253	-2.1643972396850586	1123.4328989385233	0	-1009002,21,21,21	
17221	1009323	1001.2249755859375	-1	328.8436279296875	-0.8786134123802185	0.7766904830932617	1103.578702674012	0	-1009002,21,21	
17222	1009113	1001.0499877929688	0	1656.2769775390625	0.01604217104613781	2.530679941177368	1935.4742428287109	0	-1009002,21	
17222	1009113	1001.0499877929688	0	1556.2515869140625	0.9522519111633301	-0.6054291129112244	2523.818826558197	0	-1009002,21,21,21	
