phi	pt	mothers	energy	pdg_id	long_lived	charge	eta	mass	event	daughters
0.615621030331	94.974647522	-1009002,21	2154.40668249	1009113	0	0	-3.2130844593	1801.05004883	15184	
-2.58963346481	166.733505249	1009002,21	2217.55655248	1009213	0	0	-2.73786830902	1801.05004883	15184	
-1.82648456097	690.877258301	1009002,21	1933.06854968	1009313	0	0	-0.176539808512	1801.22497559	15189	
0.376610547304	1193.00805664	1009002,21	2386.44054585	1009213	0	0	0.771154820919	1801.05004883	15189	
2.93372368813	497.536437988	1009002,21,21	1940.312504	1093214	0	0	-0.914658665657	1801.55004883	15192	
-0.552903413773	738.443603516	1009002,21,21	1949.68107416	1009323	0	0	0.14500272274	1801.22497559	15192	
2.08452796936	914.300354004	-1009002,21,21	2932.26323046	1009113	0	0	-1.58016431332	1801.05004883	15195	
-1.09150218964	865.981262207	1009002,21	2281.75348265	1009113	0	0	-1.06104576588	1801.05004883	15195	
1.12179327011	743.855163574	1009002,21	2080.66370852	1009213	0	0	0.867588818073	1801.05004883	15198	
-2.02492690086	798.348266602	-1009002,21,21	2061.74764731	1000993	0	0	-0.702230453491	1801.09997559	15198	
0.233345493674	624.459472656	-1009002,21,21	3062.45799189	1009113	0	0	-2.05472683907	1801.05004883	15199	
-3.08646726608	618.018493652	1009002,-4	2102.61864642	1009213	0	0	-1.16270744801	1801.05004883	15199	
1.49051189423	977.896118164	-1009002,2	2084.99629115	1091114	0	1	-0.381391584873	1801.375	15201	
-1.61723446846	979.93737793	1009002,-1	4527.89784019	1000993	0	0	2.12333846092	1801.09997559	15201	
2.04982280731	568.184631348	-1009002,21,21,21,21	2253.03297586	1009213	0	0	1.51398444176	1801.05004883	15203	
-1.09510052204	574.736999512	1009002,21,21	2244.19740642	1009313	0	0	-1.4890191555	1801.22497559	15203	
-0.101853735745	530.523010254	-1009002,21	1969.51373824	1009113	0	0	0.964463829994	1801.05004883	15206	
3.09596133232	566.214294434	-1009002,21,21	2173.49302628	1009333	0	0	-1.39840734005	1801.40002441	15206	
1.11678600311	514.327331543	1009002,21	2242.44382233	1009213	0	0	-1.60838651657	1801.05004883	15207	
-2.51688790321	849.095275879	1009002,21,21	2170.5062956	1000993	0	0	0.893577575684	1801.09997559	15207	
-2.92323660851	313.604034424	-1009002,21,21	2126.74573909	1009223	0	1	1.95611608028	1801.05004883	15208	
0.134246274829	458.350158691	1009002,21,21	2226.657582	1009223	0	1	1.71059799194	1801.05004883	15208	
0.987159967422	1094.33288574	1009002,21	2529.84450787	1009213	0	0	-1.06553006172	1801.05004883	15209	
-2.377140522	1029.79577637	1009002,21,21	2256.5349622	1000993	0	0	0.780157566071	1801.09997559	15209	
1.39044606686	1520.69042969	-1009002,21,21	2811.68102275	1009213	0	0	0.88696205616	1801.05004883	15212	
-1.79073214531	1170.51452637	1009002,21,21	2513.94477752	1009213	0	0	-0.960985839367	1801.05004883	15212	
-1.79623472691	1098.9276123	-1009002,21,21	2149.47917187	1009213	0	0	0.365702480078	1801.05004883	15213	
0.984315216541	1121.61584473	1009002,21	3020.87459465	1009223	0	1	-1.40596401691	1801.05004883	15213	
-2.20233535767	202.090332031	-1009002,21,21	1812.77057105	1092114	0	0	0.0917482301593	1801.375	15214	
1.06951236725	311.195220947	-1009002,21,21	2812.14012755	1009323	0	0	2.62515664101	1801.22497559	15214	
0.141145527363	147.302230835	-1009002,21	2585.57950792	1009213	0	0	-3.22478103638	1801.05004883	15215	
0.324947953224	797.014221191	1009002,-1	1975.15573194	1009213	0	0	-0.185984030366	1801.05004883	15215	
-0.26268056035	870.511230469	1009002,21	2050.16875934	1009223	0	1	-0.495311617851	1801.05004883	15218	
3.016299963	622.03137207	-1009002,21	2096.91574181	1092114	0	0	1.14162290096	1801.375	15218	
0.447121441364	1219.12194824	-1009002,1	2323.06105297	1009223	0	1	0.627662658691	1801.05004883	15219	
-2.16667437553	386.136077881	1009002,21,21	1932.76331757	1000993	0	0	1.20341014862	1801.09997559	15219	
1.34028470516	988.630065918	-1009002,21,21	2175.54824383	1009113	0	0	0.671939849854	1801.05004883	15220	
-1.82930743694	1025.06884766	1009002,21,21	2132.25668892	1092214	0	1	0.470949470997	1801.375	15220	
1.1678828001	861.555908203	1009002,21,21,21,21	2052.75867754	1009213	0	0	-0.528919756413	1801.05004883	15222	
-1.98123002052	861.515869141	-1009002,21,21	1996.6892623	1009323	0	0	0.0140730440617	1801.22497559	15222	
-2.3144826889	1384.03430176	-1009002,21	3837.51111621	1009213	0	0	1.54397976398	1801.05004883	15223	
0.721955657005	1275.4465332	1009002,21	2221.6043944	1093224	0	1	0.195818796754	1801.55004883	15223	
1.3089236021	1407.61120605	-1009002,21	3318.33045938	1000993	0	0	-1.30530297756	1801.09997559	15227	
-1.84371376038	1382.9420166	1009002,21	2348.83637626	1009213	0	0	-0.42168405652	1801.05004883	15227	
-0.921625196934	211.473526001	-1009002,21,21	1823.18616202	1009113	0	0	-0.802183449268	1801.05004883	15229	
2.24011087418	209.352142334	1009002,21	2160.70678087	1009113	0	0	-2.42614579201	1801.05004883	15229	
2.69472646713	123.071426392	1009002,-2	1808.474377	1009213	0	0	-0.791731059551	1801.05004883	15230	
-0.458871722221	103.343864441	1009002,21,21,21	1811.06795794	1009213	0	0	-1.21967566013	1801.05004883	15230	
2.82069540024	737.538452148	-1009002,3	2037.18572583	1009323	0	0	-0.74389564991	1801.48693848	15248	
-0.299620419741	744.274047852	1009002,21	3473.96445809	1009213	0	0	-2.06119155884	1801.05004883	15248	
-0.284609556198	650.135070801	1009002,21,21,21	2398.35211611	1009213	0	0	-1.53845703602	1801.05004883	15249	
2.78305888176	631.844543457	-1009002,21,21	1908.73772937	1009223	0	1	-0.0260469224304	1801.05004883	15249	
-2.23791074753	1570.31713867	-1009002,21	3106.98322418	1009313	0	0	-1.05663585663	1801.22497559	15250	
0.903562605381	1574.61999512	1009002,21	2617.64294167	1009323	0	0	-0.631700277328	1801.22497559	15250	
2.90333604813	766.908569336	-1009002,21,21	2107.04479224	1009213	0	0	-0.892986953259	1801.05004883	15253	
-0.974841833115	607.584472656	1009002,21	2097.85803536	1009213	0	0	1.17298090458	1801.05004883	15253	
1.34449160099	567.316955566	-1009002,21,21	2073.92961189	1009213	0	0	1.20126640797	1801.05004883	15254	
-0.544818580151	313.051544189	1009002,21	2140.27918322	1009313	0	0	1.98065912724	1801.22497559	15254	
-2.95971465111	947.584350586	1009002,21	2065.17585716	1009323	0	0	-0.361614108086	1801.22497559	15255	
0.189117237926	931.230163574	-1009002,21,21	2032.71252837	1009213	0	0	0.154808461666	1801.05004883	15255	
0.561547517776	329.423675537	-1009002,21,21	1830.93545943	1009213	0	0	0.0146901113912	1801.05004883	15258	
-2.46980595589	355.403717041	1009002,21	2155.5299558	1009223	0	1	1.87347042561	1801.05004883	15258	
-0.170782476664	333.072296143	1009002,21,21	3565.21858197	1009213	0	0	-2.91350650787	1801.05004883	15261	
2.92851042747	343.731292725	-1009002,21	1922.34131154	1009113	0	0	1.29062736034	1801.05004883	15261	
-2.19667840004	320.875732422	-1009002,21,21	2065.34403225	1009113	0	0	-1.8144646883	1801.05004883	15263	
0.955953478813	306.611999512	1009002,21,21	2107.45577758	1092114	0	0	-1.94473564625	1801.375	15263	
1.14218211174	1774.46899414	1009002,21,21	2530.43142078	1009113	0	0	0.0578836239874	1801.05004883	15264	
-2.00695848465	1517.60742188	-1009002,21	2425.44355302	1000993	0	0	0.373059302568	1801.09997559	15264	
-2.73487949371	699.51940918	-1009002,1	2053.51554453	1009113	0	0	-0.877375543118	1801.05004883	15266	
0.405450850725	675.39855957	1009002,21,21,21	2705.02951632	1000993	0	0	-1.75856435299	1801.09997559	15266	
2.18343639374	273.338226318	-1009002,21	1998.06387011	1009223	0	1	-1.81939089298	1801.05004883	15268	
-0.662868440151	260.536682129	1009002,-2	1901.19157675	1000993	0	0	-1.49249577522	1801.09997559	15268	
-2.05474019051	1244.58239746	-1009002,21,21	2312.5169906	1009213	0	0	-0.567592918873	1801.05004883	15269	
1.08541166782	1196.15124512	1009002,21,21	2712.16326257	1009223	0	1	1.11979484558	1801.05004883	15269	
-0.703528225422	826.281311035	-1009002,21,1	2114.31597079	1009223	0	1	-0.803262531757	1801.05004883	15270	
2.45157146454	801.347595215	1009002,21	2340.55143524	1009223	0	1	-1.23546993732	1801.05004883	15270	
-0.0246836356819	246.736099243	-1009002,21	1846.44670171	1009223	0	1	-1.08541333675	1801.05004883	15272	
3.11029267311	246.188491821	1009002,21	1946.94621905	1009113	0	0	-1.76404762268	1801.05004883	15272	
-1.82808887959	1342.87072754	1009002,21	2727.74698032	1009213	0	0	-0.984933316708	1801.05004883	15274	
1.37693011761	1340.17028809	-1009002,21	2251.26844624	1009213	0	0	-0.125356733799	1801.05004883	15274	
-0.972408056259	860.782287598	-1009002,21,21	2011.45336824	1009323	0	0	0.282194077969	1801.22497559	15276	
2.16886043549	938.144836426	1009002,21	2289.03139644	1009223	0	1	-0.967687010765	1801.05004883	15276	
-1.19369328022	380.789733887	-1009002,21	1853.09781867	1009213	0	0	-0.532701611519	1801.05004883	15277	
3.103931427	258.112823486	1009002,-3	2148.86145112	1009213	0	0	-2.19395470619	1801.05004883	15277	
1.61897754669	577.62701416	-1009002,21,21	1911.62935861	1009223	0	1	-0.463305354118	1801.05004883	15279	
-1.5055192709	617.862854004	1009002,21,21	2287.88212369	1009223	0	1	-1.46704673767	1801.05004883	15279	
2.02873539925	582.673156738	1009002,21,21,21	2256.16127708	1000993	0	0	-1.49035823345	1801.09997559	15282	
-1.10204362869	582.789550781	-1009002,21,21,3	1974.93813678	1009223	0	1	-0.857143104076	1801.05004883	15282	
-1.90354776382	1985.31262207	1009002,21	3803.33931	1009113	0	0	-1.11395800114	1801.05004883	15283	
1.19180846214	1982.6706543	-1009002,21,21	2737.9121978	1009323	0	0	0.28190857172	1801.22497559	15283	
-2.06310653687	10.4928846359	1009002,21,21	1818.75627724	1009213	0	0	3.87606620789	1801.05004883	15284	
-0.270876377821	4.62366533279	1009002,21	2551.27949007	1093214	0	0	6.66110467911	1801.55004883	15284	
-1.77979934216	2225.39233398	1009002,21,21	2898.28893719	1009333	0	0	0.200939297676	1801.40002441	15287	
1.2959086895	2147.15136719	-1009002,21,1	3013.93507609	1009223	0	1	0.495897680521	1801.05004883	15287	
-2.99754738808	492.450592041	-1009002,21,21,21	1878.1476264	1092114	0	0	0.395624160767	1801.375	15288	
0.151854082942	491.633361816	1009002,21,21,21	2220.05849353	1009113	0	0	-1.62605309486	1801.05004883	15288	
-1.72985899448	944.234985352	-1009002,21	2036.20416438	1009113	0	0	-0.109669335186	1801.05004883	15290	
1.38411664963	887.878234863	1009002,-1	2338.94982749	1009113	0	0	1.10908949375	1801.05004883	15290	
2.37218880653	347.427001953	1009002,21,21	2145.02001095	1009113	0	0	1.88009500504	1801.05004883	15299	
-0.816963851452	445.994354248	1009002,21	1858.46094287	1009213	0	0	-0.234961509705	1801.05004883	15299	
0.25618827343	1025.77404785	-1009002,21,5	2799.96176476	1009223	0	1	-1.36740672588	1801.05004883	15300	
-2.37306714058	585.275939941	1009002,21	2512.97278637	1009223	0	1	-1.76073384285	1801.05004883	15300	
-3.05615997314	1462.99523926	-1009002,21,21	3103.87145561	1000993	0	0	1.14324963093	1801.09997559	15304	
0.0917467921972	1437.18908691	1009002,21	2759.06959767	1009213	0	0	0.920397877693	1801.05004883	15304	
-2.52839398384	567.061096191	-1009002,21	1967.19004644	1009213	0	0	-0.86223077774	1801.05004883	15306	
0.730559468269	508.98614502	1009002,-4	2451.98559433	1009113	0	0	-1.85336482525	1801.05004883	15306	
-2.19226336479	400.933868408	1009002,21	2378.68029736	1092214	0	1	2.03049087524	1801.375	15307	
0.558309614658	318.198760986	1009002,21,21,21	1947.75646841	1092214	0	1	1.48853158951	1801.375	15307	
1.9979159832	215.669219971	-1009002,21,21	2183.71758477	1009323	0	0	2.43017721176	1801.22497559	15309	
-0.750395178795	489.34866333	-1009002,21	2258.86557731	1009223	0	1	-1.68387758732	1801.05004883	15309	
-2.82944321632	931.431335449	-1009002,21,21	2785.50734663	1009113	0	0	-1.46599280834	1801.05004883	15310	
1.70360207558	152.52696228	1009002,21	1868.50847304	1000993	0	0	1.85072350502	1801.09997559	15310	
0.180935904384	1327.83789062	1009002,21,21	2939.80839254	1009213	0	0	1.15870141983	1801.05004883	15312	
-2.95545101166	1326.89257812	1009002,21,21,21,21	2244.04362266	1009223	0	1	-0.132954597473	1801.05004883	15312	
-3.11904764175	683.855407715	-1009002,21,21	2096.75935503	1009323	0	0	-1.02215194702	1801.22497559	15313	
0.596542537212	384.215118408	1009002,21	1846.63250576	1009223	0	1	-0.348342448473	1801.05004883	15313	
0.408065915108	315.461425781	-1009002,21,21	1931.11298537	1009323	0	0	1.42905020714	1801.22497559	15314	
-2.80804228783	333.957519531	1009002,21	1917.97781511	1009323	0	0	1.30133497715	1801.22497559	15314	
-3.00811028481	1448.18017578	-1009002,21	2557.11591896	1009213	0	0	0.697737634182	1801.05004883	15315	
-0.00370339537039	1066.34863281	1009002,21	2236.24403425	1092114	0	0	-0.683242201805	1801.375	15315	
3.03307795525	434.123657227	-1009002,21,21	2322.11875348	1009213	0	0	1.88725852966	1801.05004883	15317	
-0.227888017893	431.309082031	1009002,21,21	1919.33656597	1009213	0	0	-0.995715141296	1801.05004883	15317	
-1.43615734577	770.682434082	-1009002,21,21	2337.78309354	1009223	0	1	-1.27794849873	1801.05004883	15318	
1.69221627712	778.963378906	1009002,21,21	2003.43327083	1009213	0	0	-0.497768431902	1801.05004883	15318	
2.33549165726	266.354248047	-1009002,21	1830.83739741	1009223	0	1	0.67262917757	1801.05004883	15321	
-0.741267561913	338.091094971	1009002,21,21	1834.38468181	1000993	0	0	-0.239807993174	1801.09997559	15321	
-0.354125082493	845.705383301	-1009002,21,21	2344.54110842	1009213	0	0	-1.175958395	1801.05004883	15322	
2.78676581383	841.704833984	1009002,21,21	2361.00351862	1009213	0	0	-1.20202696323	1801.05004883	15322	
1.10397839546	435.893768311	-1009002,21,21,21	2023.2085474	1009213	0	0	-1.38072025776	1801.05004883	15323	
-2.28819584846	399.101470947	1009002,21,21	1931.23697447	1009213	0	0	-1.15642380714	1801.05004883	15323	
1.75327312946	989.050415039	-1009002,21	2082.83242944	1009313	0	0	0.337272077799	1801.22497559	15329	
-1.42273974419	902.199279785	1009002,-1	2026.30331081	1009113	0	0	0.240906968713	1801.05004883	15329	
-0.575180351734	635.273803711	-1009002,21,21,21	1911.56663502	1009223	0	1	0.128807276487	1801.05004883	15330	
2.53184485435	651.490661621	1009002,21,21	2032.05232336	1009213	0	0	0.910898268223	1801.05004883	15330	
-0.482078820467	1128.11743164	-1009002,21,21	2184.38776847	1009113	0	0	-0.43398013711	1801.05004883	15333	
2.66211795807	1127.03662109	1009002,21	2828.09649623	1009213	0	0	-1.27839183807	1801.05004883	15333	
0.991527795792	324.715606689	1009002,21	2469.76327293	1009313	0	0	2.33318209648	1801.22497559	15335	
-0.816758573055	229.67791748	-1009002,21	2180.09189475	1092114	0	0	-2.3607032299	1801.375	15335	
-1.1126704216	1177.57141113	-1009002,21,21	2366.61078456	1000993	0	0	-0.760887265205	1801.09997559	15336	
1.91423392296	1159.35546875	-1009002,21	3489.43236662	1009213	0	0	-1.60018420219	1801.05004883	15336	
0.927488982677	401.04699707	1009002,21	1847.14209864	1009213	0	0	-0.211662083864	1801.05004883	15338	
-2.52556490898	460.70501709	1009002,21,21,-1	2005.78298004	1009213	0	0	-1.26719713211	1801.05004883	15338	
2.2661819458	1156.62939453	1009002,21,21	2505.55679956	1009223	0	1	0.96774327755	1801.05004883	15340	
1.12991559505	454.404632568	-1009002,21,21	2758.33106426	1092224	0	-2	-2.20649862289	1801.375	15340	
1.2262942791	1639.71240234	-1009002,21	3764.33889523	1009113	0	0	-1.32609796524	1801.05004883	15341	
-1.91723656654	1662.29504395	1009002,-1	2482.35938118	1009213	0	0	-0.23475715518	1801.05004883	15341	
1.30594575405	643.273742676	-1009002,21,21	3627.80007262	1093214	0	0	-2.27077364922	1801.55004883	15343	
-1.97038865089	664.896972656	1009002,21,-2	2006.00280378	1009323	0	0	-0.789267301559	1801.22497559	15343	
0.0426098406315	483.333984375	-1009002,1	2188.47697617	1000993	0	0	-1.59772694111	1801.09997559	15348	
-3.08267951012	393.258270264	1009002,-3	1853.77008696	1093314	0	-1	0.463050127029	1801.72497559	15348	
-2.21922659874	812.228393555	-1009002,2	2087.90108048	1009213	0	0	0.756875813007	1801.05004883	15350	
0.921748459339	811.450500488	1009002,21	2076.66270425	1092114	0	0	-0.723468959332	1801.375	15350	
0.878331005573	423.392486572	-1009002,21,21,21	1972.39402625	1009213	0	0	-1.25667214394	1801.05004883	15352	
-2.22590851784	428.43157959	1009002,21,21	2082.07119152	1000993	0	0	-1.53935480118	1801.09997559	15352	
-1.67963838577	1043.38720703	-1009002,21	2087.11228433	1009113	0	0	0.146706566215	1801.05004883	15353	
1.46192872524	1036.63012695	1009002,21	2988.96261141	1009113	0	0	1.47557890415	1801.05004883	15353	
-2.08348870277	1056.85290527	-1009002,21,21	2175.59907134	1093214	0	0	0.548228979111	1801.55004883	15355	
1.22152757645	972.22869873	-1009002,21,21	2815.19944907	1009213	0	0	-1.43833470345	1801.05004883	15355	
2.96658205986	1092.33703613	-1009002,21,21,21	2108.95073307	1009113	0	0	-0.0945193171501	1801.05004883	15357	
-0.038606505841	1113.84570312	1009002,21,21	2288.30462902	1000993	0	0	0.715714693069	1801.09997559	15357	
1.73733639717	485.586700439	1009002,21	2343.70807492	1000993	0	0	1.79348289967	1801.09997559	15360	
-1.24469447136	520.229370117	-1009002,1	1910.31259125	1009213	0	0	0.65752863884	1801.05004883	15360	
-1.09739363194	509.861633301	-1009002,21,21	3346.39767054	1009223	0	1	-2.39536595345	1801.05004883	15365	
2.14743518829	492.100341797	1009002,21	1867.11357127	1009213	0	0	0.0264192447066	1801.05004883	15365	
3.01591229439	103.36265564	-1009002,21,21	1909.72977444	1009213	0	0	-2.50191497803	1801.05004883	15367	
-0.29079335928	77.8587722778	1009002,21	1812.52018851	1009223	0	1	-1.61560046673	1801.05004883	15367	
-2.62718701363	319.442871094	-1009002,2	1865.86972983	1009213	0	0	-0.985496878624	1801.05004883	15369	
0.6540376544	260.518371582	1009002,21,21	1973.55289781	1092114	0	0	1.7956148386	1801.375	15369	
-2.01652765274	1478.70349121	-1009002,21,21	2332.76141526	1093214	0	0	0.066312648356	1801.55004883	15371	
1.11069965363	1474.46142578	1009002,21,21	2342.27468317	1092114	0	0	-0.174999982119	1801.375	15371	
-0.745143175125	1124.9017334	-1009002,21,21,21	2166.24979499	1009223	0	1	0.372109860182	1801.05004883	15376	
2.41302919388	1096.17578125	-1009002,21,21,21,21	2115.1624343	1000993	0	0	0.15300321579	1801.09997559	15376	
1.10390245914	665.026428223	-1009002,21	1920.15415862	1009213	0	0	-0.04634430632	1801.05004883	15377	
-2.09454774857	691.273193359	1009002,21,21	2232.09960421	1092214	0	1	-1.2613530159	1801.375	15377	
-1.32801902294	1531.67626953	-1009002,21	2558.81405606	1009213	0	0	0.601916909218	1801.05004883	15378	
1.79777622223	1489.07434082	1009002,21	2687.30189233	1000993	0	0	0.802158892155	1801.09997559	15378	
1.51211690903	380.745483398	-1009002,21,21	1841.47996997	1009333	0	0	-0.0845707058907	1801.40002441	15379	
-1.73241233826	340.581817627	1009002,-3	1848.40207892	1009333	0	0	-0.632980883121	1802.10168457	15379	
2.34859681129	2051.62719727	-1009002,21,21,21	2734.5197036	1009313	0	0	-0.075458407402	1801.22497559	15383	
-0.78117954731	2048.77441406	1009002,21,21	3005.42369103	1009213	0	0	0.582258462906	1801.05004883	15383	
-3.11008810997	655.534851074	-1009002,21	2080.74046838	1009223	0	1	-1.03851115704	1801.05004883	15385	
0.0493334382772	651.765625	1009002,21	2459.44166132	1009323	0	0	-1.59659910202	1801.22497559	15385	
2.38500905037	507.628875732	-1009002,21	2707.77418248	1009323	0	0	2.05898809433	1801.22497559	15386	
-0.727687656879	506.647125244	1009002,21,21,21,21,21	2343.25164623	1000993	0	0	1.74798750877	1801.09997559	15386	
2.9144847393	547.530273438	-1009002,21	2241.60134762	1009213	0	0	1.53905320168	1801.05004883	15388	
-0.248814225197	558.391845703	1009002,21,21	2338.63015277	1009223	0	1	1.63878631592	1801.05004883	15388	
-0.319767326117	560.743652344	1009002,-2	1903.06027914	1009113	0	0	0.435246139765	1801.05004883	15390	
2.49261617661	451.256591797	-1009002,2	1868.19431171	1009213	0	0	0.439083456993	1801.29663086	15390	
-3.13852524757	519.872070312	-1009002,21,21	2058.63608282	1092114	0	0	1.26755344868	1801.375	15391	
0.00275651598349	520.304443359	1009002,21	2109.73776326	1009113	0	0	1.37917768955	1801.05004883	15391	
0.0750800073147	1278.49194336	-1009002,21	2389.57380976	1009213	0	0	0.663559854031	1801.05004883	15392	
-3.0693051815	1279.85449219	1009002,21,21	2235.47904605	1009313	0	0	0.261877954006	1801.22497559	15392	
2.63124752045	835.90020752	1009002,21	2056.32872591	1009323	0	0	-0.602017402649	1801.22497559	15393	
-0.523380219936	867.548400879	-1009002,21,21	2061.3635056	1009113	0	0	-0.551212787628	1801.05004883	15393	
-0.652181386948	680.176513672	-1009002,21,21	1935.96922013	1009223	0	1	0.295389413834	1801.05004883	15394	
2.41259264946	641.086364746	1009002,-3	2169.81071198	1009313	0	0	-1.24919950962	1801.22497559	15394	
1.79554378986	451.881225586	1009002,21,21,21	2345.6231721	1009213	0	0	-1.87134575844	1801.05004883	15396	
-1.39671897888	457.205383301	-1009002,21,21	1863.21744137	1009313	0	0	-0.290410757065	1801.22497559	15396	
-1.92290043831	683.464050293	-1009002,21	2154.75437406	1009213	0	0	1.14526045322	1801.05004883	15397	
1.18545675278	679.781188965	1009002,21,21,-5	3064.73412402	1009213	0	0	1.96792006493	1801.05004883	15397	
-2.95215773582	842.347290039	-1009002,21,21	2001.42382602	1009113	0	0	0.268432408571	1801.05004883	15398	
0.260508388281	819.553710938	1009002,21	2504.60822184	1009213	0	0	-1.38559865952	1801.05004883	15398	
1.44995057583	546.288818359	-1009002,21,21	1883.09757356	1009313	0	0	0.103584855795	1801.22497559	15400	
-1.63219368458	565.52557373	1009002,21	2873.25079246	1009333	0	0	-2.05256414413	1801.40002441	15400	
0.599149048328	1025.88330078	-1009002,21	2809.42048203	1009223	0	1	1.37381589413	1801.05004883	15401	
-2.2785384655	1066.77832031	1009002,21,21,21	2112.06797791	1009223	0	1	-0.260572701693	1801.05004883	15401	
2.16683554649	355.864593506	-1009002,21,21	1866.83751039	1009213	0	0	0.846683681011	1801.05004883	15402	
-0.916360497475	364.693878174	1009002,21	1877.69924159	1009313	0	0	0.920487344265	1801.22497559	15402	
-2.38872432709	977.871398926	1009002,21	2145.05433103	1009223	0	1	0.609355986118	1801.05004883	15403	
0.751997411251	975.704101562	-1009002,1	2311.37414575	1009213	0	0	-0.948138237	1801.4979248	15403	
-0.0906476676464	85.5246353149	-1009002,21	1803.89107317	1000993	0	0	-0.579832851887	1801.09997559	15404	
2.85821294785	68.6815032959	1009002,21,21	1844.98697621	1009223	0	1	2.4482986927	1801.05004883	15404	
-1.85619056225	191.436172485	1009002,21	1813.46981646	1009223	0	1	-0.458091616631	1801.05004883	15406	
1.75677239895	153.680099487	-1009002,21,21	3934.56262371	1009213	0	0	-3.81777858734	1801.05004883	15406	
-0.403902322054	882.865661621	-1009002,21	2077.78252071	1009113	0	0	0.580878973007	1801.05004883	15407	
2.72646141052	872.619995117	1009002,21	2028.3461917	1009213	0	0	-0.369759738445	1801.05004883	15407	
-2.12004208565	2069.74755859	-1009002,21,21,21	2752.53751797	1093214	0	0	-0.104581966996	1801.55004883	15408	
0.959733843803	2064.45214844	-1009002,21	2739.81265623	1009223	0	1	0.013949977234	1801.05004883	15408	
0.370127826929	347.897613525	-1009002,21,21	1947.81365167	1000993	0	0	-1.38988780975	1801.09997559	15410	
-2.7331469059	366.943237305	1009002,21	1846.62950756	1092214	0	1	0.459174156189	1801.375	15410	
0.995639026165	1339.11572266	1009002,21	2248.90712445	1009313	0	0	-0.105257458985	1801.22497559	15415	
-2.19813346863	1214.05310059	-1009002,3	2870.78483222	1009313	0	0	-1.22003746033	1801.22497559	15415	
1.615254879	935.706970215	1009002,21,21	2436.73773651	1009213	0	0	1.16165268421	1801.05004883	15416	
-1.50856053829	978.915100098	-1009002,21,21	2915.85088597	1009213	0	0	1.49534010887	1801.05004883	15416	
2.7498960495	191.60218811	-1009002,21	1811.21734546	1009223	0	1	0.0206096358597	1801.05004883	15418	
0.270447015762	102.70526886	1009002,21,21,21	2056.38370374	1009113	0	0	-2.9587597847	1801.05004883	15418	
-0.259720861912	708.614746094	-1009002,1	1967.26231988	1009323	0	0	0.477705985308	1801.22497559	15419	
2.83468961716	1367.77075195	-1009002,21,21	2263.93049034	1092114	0	0	-0.0716943964362	1801.375	15419	
-2.62248682976	316.796661377	-1009002,21	1837.97981117	1009223	0	1	-0.553580343723	1801.05004883	15422	
0.969890296459	499.184692383	1009002,21,21	2138.89357928	1000993	0	0	-1.48037135601	1801.09997559	15422	
1.61674833298	636.242675781	1009002,21,21	2214.65378946	1009113	0	0	1.33160448074	1801.05004883	15423	
-1.52305078506	620.997131348	-1009002,21,21,21	2069.77371851	1009113	0	0	-1.08016121387	1801.05004883	15423	
1.29615271091	791.246582031	-1009002,21,21,21	1987.94880209	1009113	0	0	0.35462012887	1801.05004883	15425	
-1.8615128994	804.508850098	1009002,21,21	2870.65453567	1009113	0	0	-1.68099832535	1801.05004883	15425	
1.05887544155	205.530258179	1009002,21	1882.19953651	1009213	0	0	1.63410842419	1801.05004883	15426	
-1.98573946953	232.765457153	-1009002,21,21	1993.12605426	1009113	0	0	-1.97354602814	1801.05004883	15426	
-0.307782173157	580.500610352	-1009002,21,21	1895.07480187	1009223	0	1	0.175997689366	1801.05004883	15427	
2.3057141304	414.404418945	1009002,21	2738.43098442	1009213	0	0	2.28788805008	1801.05004883	15427	
-2.20115804672	531.755493164	-1009002,21	2679.52269403	1009213	0	0	1.99134492874	1801.05004883	15429	
1.18335270882	363.092498779	-1009002,21	2252.21011794	1009223	0	1	-1.98950779438	1801.05004883	15429	
-2.31467533112	182.634674072	1009002,21	2337.38451033	1009113	0	0	-2.78829646111	1801.05004883	15430	
1.20877313614	193.353179932	-1009002,21	1837.4204245	1009223	0	1	-1.24560630322	1801.05004883	15430	
0.164283007383	890.339172363	-1009002,21	2019.81203082	1009213	0	0	0.231258928776	1801.05004883	15433	
-2.97127056122	875.68182373	1009002,21,21	2194.91906236	1092214	0	1	0.899056851864	1801.375	15433	
0.57668620348	268.23626709	-1009002,21,21,21,21	1825.51066109	1009213	0	0	-0.465590804815	1801.05004883	15439	
-2.23237895966	316.501373291	1009002,21,21	1874.61225153	1000993	0	0	1.08019030094	1801.09997559	15439	
-2.06982636452	802.861206055	-1009002,21,21,21	2165.61408494	1009213	0	0	-0.960469782352	1801.05004883	15440	
1.60139429569	881.926818848	1009002,21	2308.73975861	1009213	0	0	1.07670819759	1801.05004883	15440	
2.89744281769	407.283538818	-1009002,21	1846.58187968	1009223	0	1	-0.0350166149437	1801.05004883	15442	
-0.285274088383	405.159606934	1009002,21,21	2037.22773242	1009223	0	1	-1.4988514185	1801.05004883	15442	
-1.14523231983	309.768829346	-1009002,21,21	1855.62178625	1009313	0	0	0.906511247158	1801.22497559	15443	
2.01508641243	363.79977417	1009002,21,21	1981.72672676	1009313	0	0	-1.46112966537	1801.22497559	15443	
0.301402777433	309.24987793	-1009002,2	1827.42327565	1009213	0	0	0.0248486883938	1801.05004883	15444	
