event	pdg_id	mass	charge	pt	eta	phi	energy	long_lived	mothers	daughters
5656	1009323	1801.2249755859375	-1	1087.9642333984375	-1.660227656364441	-2.474716901779175	3469.268053598555	0	-1009002,21	
5656	1009223	1801.050048828125	0	686.7659912109375	-0.8447341322898865	1.5561251640319824	2034.7125413256804	0	1009002,-1	
5658	1009313	1801.2249755859375	0	271.0729675292969	-1.1580709218978882	-0.6432076692581177	1862.5715296487904	0	-1009002,21	
5658	1093114	1801.550048828125	-1	432.6606140136719	1.6118773221969604	2.7966487407684326	2125.26118070733	0	1009002,21,21,21	
5659	1009213	1801.050048828125	1	768.6394653320312	-0.777929425239563	-2.1840171813964844	2066.47813482113	0	-1009002,21	
5659	1009213	1801.050048828125	-1	741.8500366210938	1.1095436811447144	0.9818781614303589	2190.7868689010506	0	1009002,21,21	
5660	1009213	1801.050048828125	1	189.4000701904297	-0.3839518129825592	-0.27140966057777405	1812.5139894637468	0	-1009002,21,21	
5660	1009213	1801.050048828125	-1	255.96412658691406	1.8162767887115479	2.589419364929199	1973.896231433642	0	1009002,21	
5661	1009313	1801.2249755859375	0	858.2362670898438	-1.4787054061889648	0.5076799392700195	2677.0596349383763	0	-1009002,3	
5661	1009323	1801.2249755859375	-1	384.813720703125	2.0231246948242188	-2.5541508197784424	2331.527776977534	0	1009002,-5	
5663	1009313	1801.2249755859375	0	580.448974609375	-0.5960133075714111	-2.3698787689208984	1927.6612869592159	0	1009002,-2	
5663	1009323	1801.2249755859375	-1	607.9884643554688	-1.4088515043258667	0.782187819480896	2231.947770834711	0	1009002,21,21	
5664	1092114	1801.375	0	165.80813598632812	-3.3817355632781982	2.387707471847534	3034.5238191366607	0	1009002,21	
5664	1000993	1801.0999755859375	0	152.69808959960938	-1.638310432434082	-0.6912180781364441	1846.6813038963583	0	-1009002,21,21,21	
5665	1009223	1801.050048828125	0	806.68896484375	-0.0769590213894844	2.189533233642578	1974.4341349649744	0	-1009002,2	
5665	1009223	1801.050048828125	0	802.0757446289062	-0.5938292145729065	-1.0786973237991333	2035.1698666807088	0	1009002,21	
5667	1092114	1801.375	0	569.0214233398438	-1.7345643043518066	-1.5594711303710938	2451.2143156662214	0	1009002,21	
5667	1000993	1801.0999755859375	0	378.8966369628906	2.336068868637085	1.130104899406433	2674.6450609711396	0	-1009002,21	
5670	1009223	1801.050048828125	0	1136.8924560546875	1.4341896772384644	-0.158225417137146	3098.1018480052558	0	-1009002,21	
5670	1009223	1801.050048828125	0	1201.739990234375	1.153746247291565	2.9606118202209473	2762.2468177671876	0	-1009002,21	
5671	1009223	1801.050048828125	0	964.0643920898438	-1.7398096323013306	-1.881746768951416	3354.8414666567255	0	-1009002,21,21	
5671	1009323	1801.2249755859375	1	1072.539794921875	-0.3370557129383087	1.2562479972839355	2128.488639351167	0	1009002,21,21	
5672	1009223	1801.050048828125	0	546.6947631835938	1.9839675426483154	-0.6072564125061035	2710.2408792504043	0	1009002,21	
5672	1009213	1801.050048828125	-1	465.310546875	-0.8291077613830566	2.8848423957824707	1909.5862062722886	0	1009002,21,-2	
5674	1000993	1801.0999755859375	0	279.1912536621094	0.9268977642059326	-3.0685157775878906	1846.7247129359778	0	1009002,21	
5674	1009223	1801.050048828125	0	312.0828857421875	-1.7245855331420898	0.14729538559913635	2014.8494070240347	0	1009002,21,21	
5675	1009333	1801.4000244140625	0	373.4015197753906	2.771711587905884	-0.9601309895515442	3496.096235971321	0	-1009002,21	
5675	1009323	1801.2249755859375	-1	386.1938781738281	1.9824104309082031	2.207379102706909	2298.932373668727	0	1009002,21	
5676	1000993	1801.0999755859375	0	1057.5648193359375	0.5460913181304932	-0.5572714805603027	2174.958394077288	0	-1009002,21	
5676	1009113	1801.050048828125	0	1042.6585693359375	-0.2829357385635376	2.55835223197937	2102.4494162408696	0	1009002,21	
5677	1009313	1801.2249755859375	0	533.924560546875	-1.684841275215149	1.8441436290740967	2336.907463000739	0	1009002,21	
5677	1009213	1801.050048828125	1	497.0383605957031	0.5046751499176025	-1.3616973161697388	1886.6047163104333	0	-1009002,21	
5678	1000993	1801.0999755859375	0	939.2403564453125	1.489484190940857	-0.14205092191696167	2834.395222223647	0	1009002,21	
5678	1009323	1801.2249755859375	-1	898.1356811523438	-0.1663525402545929	3.023141622543335	2018.3132274713753	0	-1009002,21	
5679	1009213	1801.050048828125	1	237.4434814453125	-2.0872132778167725	-2.499682903289795	2046.5554407177858	0	1009002,21,21	
5679	1000993	1801.0999755859375	0	237.9678192138672	2.361699104309082	-0.2124965637922287	2205.853992959175	0	-1009002,21,21,21	
5680	1009223	1801.050048828125	0	995.586669921875	0.5688223838806152	1.548050045967102	2142.848576451163	0	1009002,21,21	
5680	1009213	1801.050048828125	1	917.0917358398438	0.12685351073741913	-1.8607509136199951	2024.461760249	0	-1009002,21,21,21	
5681	1009213	1801.050048828125	1	686.1450805664062	-0.4012429714202881	-2.368095874786377	1947.9549235804259	0	-1009002,21,21	
5681	1009213	1801.050048828125	-1	715.7619018554688	1.015852689743042	0.7618212103843689	2119.8110346423623	0	1009002,21,21	
5682	1009213	1801.050048828125	-1	132.69180297851562	0.5129266977310181	2.546250104904175	1807.3299318100726	0	-1009002,21	
5682	1009213	1801.050048828125	1	136.2775421142578	-1.9664820432662964	-0.5136884450912476	1868.2117705064086	0	1009002,21,-1	
5683	1000993	1801.0999755859375	0	716.9819946289062	-0.670703649520874	-2.364305019378662	2006.5132205910413	0	-1009002,3	
5683	1009213	1801.050048828125	-1	726.2366333007812	-1.431291103363037	0.7688570022583008	2413.164688986184	0	1009002,-3	
5684	1009223	1801.050048828125	0	800.5543212890625	1.018599271774292	0.8624559044837952	2194.053993523622	0	1009002,21,-1	
5684	1009313	1801.2249755859375	0	769.5136108398438	-0.24795910716056824	-2.2697691917419434	1968.1774744360123	0	-1009002,21	
5685	1009313	1801.2249755859375	0	1363.580810546875	0.5517680048942566	-2.3368024826049805	2393.672981891368	0	-1009002,21	
5685	1009313	1801.2249755859375	0	1353.9515380859375	1.1731593608856201	0.8232737183570862	2998.7849441813464	0	1009002,21,21	
5686	1009323	1801.2249755859375	-1	481.1092834472656	-0.8186283111572266	-1.3202786445617676	1915.4359330375396	0	-1009002,21,21,21	
5686	1009223	1801.050048828125	0	425.65301513671875	-0.5707007646560669	1.7245171070098877	1868.3317333137088	0	1009002,21,21	
5691	1009213	1801.050048828125	-1	443.669189453125	0.17573410272598267	-2.1553163528442383	1856.5466444946667	0	-1009002,21,21	
5691	1009213	1801.050048828125	1	482.06170654296875	-1.5178552865982056	1.227880597114563	2138.240849559155	0	1009002,21,21	
5692	1009313	1801.2249755859375	0	398.70379638671875	1.9694651365280151	1.517660140991211	2316.4452504219053	0	1009002,21,21,21	
5692	1009213	1801.050048828125	1	380.5689697265625	-0.31848594546318054	-1.5995137691497803	1844.941289703936	0	-1009002,21,3	
5693	1009113	1801.050048828125	0	664.3226318359375	-1.3861494064331055	-2.513781785964966	2288.258680300655	0	-1009002,21,21	
5693	1009213	1801.050048828125	-1	379.26031494140625	-1.504044771194458	1.3207464218139648	2011.3703509037334	0	1009002,21,21	
5695	1009213	1801.050048828125	-1	1027.4464111328125	-1.4719949960708618	2.8665168285369873	2966.0696061772546	0	-1009002,21	
5695	1009223	1801.050048828125	0	1053.1783447265625	-0.1782715767621994	-0.22607895731925964	2094.896571828277	0	1009002,21,21	
5697	1009213	1801.050048828125	1	342.86627197265625	-1.5143448114395142	-1.012524962425232	1977.7418404037023	0	1009002,21,21	
5697	1009213	1801.050048828125	-1	321.680419921875	1.8249224424362183	2.2152488231658936	2071.5602134789874	0	-1009002,21,21	
5699	1092114	1801.375	0	648.3655395507812	-0.36972469091415405	2.379920244216919	1930.14518971338	0	-1009002,21,21	
5699	1000993	1801.0999755859375	0	651.7159423828125	1.393639326095581	-0.770078182220459	2277.4862819204	0	1009002,21	
5702	1009213	1801.050048828125	1	569.1395263671875	-0.20201008021831512	-2.751084804534912	1892.3795630149596	0	-1009002,21,21	
5702	1009113	1801.050048828125	0	586.4002685546875	-1.6193647384643555	0.38030046224594116	2368.8262824135113	0	1009002,21,-1	
5708	1093214	1801.550048828125	0	120.09416961669922	-3.2715821266174316	2.241727828979492	2399.3446555559754	0	1009002,21	
5708	1009323	1801.2249755859375	1	121.12096405029297	-2.650827646255493	-0.9772210717201233	1996.9305790717826	0	-1009002,2	
5711	1009313	1801.2249755859375	0	223.40927124023438	-2.5233285427093506	-2.028541088104248	2282.4957767221163	0	-1009002,21,21	
5711	1093214	1801.550048828125	0	342.0349426269531	1.9733123779296875	1.2442920207977295	2195.1026817716447	0	1009002,21	
5713	1009213	1801.050048828125	1	509.92401123046875	-1.1630072593688965	0.5549910068511963	2011.3699472738563	0	-1009002,21,21	
5713	1009213	1801.050048828125	-1	604.5831298828125	-1.7640767097473145	-2.97409987449646	2557.6798771989183	0	1009002,21,21	
5717	1009113	1801.050048828125	0	453.44598388671875	0.06254588812589645	2.264742374420166	1857.4713846366017	0	-1009002,21	
5717	1009113	1801.050048828125	0	533.4525146484375	-0.07542524486780167	-0.9398379325866699	1878.822731022944	0	1009002,21,21	
5719	1009323	1801.2249755859375	-1	810.5820922851562	1.4582043886184692	-0.7985044121742249	2572.2584647353356	0	-1009002,21,2	
5719	1009223	1801.050048828125	0	832.3511352539062	-0.4039265811443329	2.4292280673980713	2013.9287132358934	0	-1009002,4	
5720	1009213	1801.050048828125	-1	1065.6947021484375	0.4794425368309021	3.1054325103759766	2158.9746497084393	0	1009002,21,21	
5720	1009213	1801.050048828125	1	1047.32275390625	0.12353233993053436	-0.03888964280486107	2087.4602450918856	0	-1009002,21	
5722	1009113	1801.050048828125	0	462.28619384765625	1.601682186126709	-1.3041410446166992	2160.5383270901957	0	1009002,21,21,21	
5722	1009113	1801.050048828125	0	462.6331481933594	1.5009568929672241	1.8643611669540405	2104.812970118218	0	-1009002,21,21,1	
5723	1009323	1801.2249755859375	1	665.1507568359375	1.9100099802017212	0.8485933542251587	2917.5789052987807	0	-1009002,21	
5723	1009313	1801.2249755859375	0	647.9520263671875	1.557655930519104	-2.277310609817505	2413.4717145171335	0	1009002,21,21	
5725	1009323	1801.2249755859375	1	496.59228515625	-0.6478558778762817	-2.9311509132385254	1899.9566155538855	0	-1009002,21,21,21	
5725	1009323	1801.2249755859375	-1	520.2141723632812	1.659860610961914	0.26731911301612854	2291.9485337963765	0	1009002,21,21	
5729	1009213	1801.050048828125	-1	913.7544555664062	-1.1825720071792603	1.057126522064209	2429.60600575262	0	-1009002,21,21	
5729	1009213	1801.050048828125	1	791.6255493164062	0.03846831992268562	-2.0074594020843506	1967.5822984809486	0	1009002,21	
5730	1009313	1801.2249755859375	0	1029.8958740234375	-0.9660685062408447	2.1445634365081787	2375.704181947667	0	-1009002,21	
5730	1009113	1801.050048828125	0	1009.8279418945312	-1.3046419620513916	-1.0117989778518677	2690.139856307589	0	1009002,-1	
5732	1009223	1801.050048828125	0	289.0009765625	2.110356569290161	0.3850850760936737	2169.660788603525	0	-1009002,21	
5732	1009213	1801.050048828125	-1	276.9626770019531	1.598210334777832	-2.9538402557373047	1936.9309061404829	0	-1009002,21	
5733	1009213	1801.050048828125	1	919.5254516601562	0.756320595741272	1.93472158908844	2161.600548158427	0	1009002,21,-4	
5733	1009323	1801.2249755859375	-1	946.97998046875	-0.34745970368385315	-1.167437195777893	2062.492604267168	0	-1009002,21,21,21	
5734	1000993	1801.0999755859375	0	1503.8214111328125	0.7144945859909058	-2.6876935958862305	2621.1177864312112	0	-1009002,21,21	
5734	1009313	1801.2249755859375	0	1463.7174072265625	0.13622526824474335	0.4402356445789337	2329.5675760717886	0	1009002,21,21	
5736	1009323	1801.2249755859375	1	522.26416015625	-2.106687068939209	2.477492094039917	2826.7231915048865	0	-1009002,21,21	
5736	1009323	1801.2249755859375	1	362.9013366699219	0.372099369764328	-1.3564454317092896	1842.6070130402377	0	1009002,-3	
5737	1009333	1801.4000244140625	0	906.7437133789062	1.010353446006775	-1.6088401079177856	2287.782814298448	0	1009002,21	
5737	1009213	1801.050048828125	1	790.0977783203125	1.5609304904937744	1.366144061088562	2665.266681567349	0	-1009002,21	
5740	1009113	1801.050048828125	0	496.40228271484375	0.46066105365753174	-2.1461617946624756	1883.1604003728278	0	-1009002,21,21	
5740	1009213	1801.050048828125	1	533.7431030273438	-1.529776692390442	0.9993560910224915	2215.3650780440785	0	1009002,21,21,21	
5741	1000993	1801.0999755859375	0	562.5180053710938	0.06611278653144836	-1.5969159603118896	1887.265936075498	0	-1009002,21,21	
5741	1000993	1801.0999755859375	0	557.52880859375	-1.3694777488708496	1.5323894023895264	2146.3071095953014	0	1009002,21,21	
5744	1009223	1801.050048828125	0	989.25537109375	-0.8276562690734863	-0.033268265426158905	2249.564215363812	0	-1009002,21	
5744	1009323	1801.2249755859375	1	997.7085571289062	1.2813029289245605	3.0958609580993652	2643.645267548892	0	1009002,21,-1	
5745	1092114	1801.375	0	238.2827606201172	1.3644282817840576	0.3412519097328186	1868.5996307756086	0	1009002,21	
5745	1009223	1801.050048828125	0	254.4512176513672	-1.3322741985321045	-2.782179594039917	1873.4302214815252	0	-1009002,21,21	
5747	1009213	1801.050048828125	-1	1386.765380859375	-1.0144180059432983	-0.7271279692649841	2815.1369218812542	0	-1009002,21	
5747	1009223	1801.050048828125	0	1197.51220703125	-1.1018685102462769	2.4153313636779785	2692.2176913049952	0	1009002,21	
5749	1009113	1801.050048828125	0	653.64111328125	-0.15748631954193115	-3.0596282482147217	1918.7788893084376	0	-1009002,21	
5749	1009213	1801.050048828125	-1	677.5945434570312	1.9425132274627686	0.07624000310897827	3010.319114377397	0	1009002,21	
5751	1009213	1801.050048828125	-1	512.6971435546875	-1.9213004112243652	-2.4053115844726562	2538.1063478536207	0	-1009002,21,21,21	
5751	1009213	1801.050048828125	1	373.9734191894531	1.7907081842422485	0.9205822348594666	2137.929824370762	0	1009002,21,21	
5752	1009223	1801.050048828125	0	1320.2681884765625	0.25127705931663513	-1.3448516130447388	2258.1597566217138	0	-1009002,2	
5752	1009223	1801.050048828125	0	1655.4664306640625	0.18322747945785522	1.1899209022521973	2465.236675577094	0	1009002,21	
5753	1000993	1801.0999755859375	0	639.651123046875	0.42836543917655945	-2.1673970222473145	1932.0712128139107	0	-1009002,21,21	
5753	1009223	1801.050048828125	0	636.0556030273438	-1.0048367977142334	0.9784644246101379	2052.8582596637584	0	1009002,21,21	
5758	1009323	1801.2249755859375	1	237.22930908203125	-3.117724657058716	0.15824797749519348	3233.488288803363	0	-1009002,21,21	
5758	1009313	1801.2249755859375	0	252.4049530029297	-2.422506093978882	-2.937208652496338	2302.3461438632	0	1009002,21	
5761	1009223	1801.050048828125	0	919.2501220703125	-0.0636511966586113	0.4499240517616272	2022.9261656766625	0	1009002,21	
5761	1009213	1801.050048828125	-1	994.91845703125	0.07093985378742218	-2.649498701095581	2058.7942645884455	0	-1009002,21,21	
5762	1009223	1801.050048828125	0	673.681884765625	-1.608502984046936	0.4647693336009979	2511.274262176112	0	-1009002,21	
5762	1009223	1801.050048828125	0	645.83642578125	-1.048118233680725	-2.723454713821411	2076.894131818559	0	1009002,21,21	
5763	1009213	1801.050048828125	1	541.2684936523438	2.380887269973755	-0.1548376828432083	3457.8736542616593	0	-1009002,21,1	
5763	1009113	1801.050048828125	0	504.37664794921875	1.7554785013198853	2.9376375675201416	2345.6748050196425	0	1009002,21,21	
5767	1009213	1801.050048828125	-1	328.2221374511719	-2.5216927528381348	-0.39510101079940796	2733.5294437512493	0	1009002,21	
5767	1009113	1801.050048828125	0	295.6644287109375	-1.186169147491455	2.6393017768859863	1877.1947671133591	0	-1009002,3	
5769	1009113	1801.050048828125	0	388.3554382324219	-1.156369924545288	-0.4863394498825073	1924.5315994875455	0	-1009002,21,21	
5769	1009223	1801.050048828125	0	352.2655944824219	-1.5371936559677124	2.627258777618408	1994.6148428498475	0	-1009002,21,21	
5770	1009213	1801.050048828125	-1	98.13897705078125	-2.8532047271728516	2.640120029449463	1993.200793388892	0	-1009002,21	
5770	1009223	1801.050048828125	0	83.46876525878906	2.9708988666534424	0.23229137063026428	1977.4263746845695	0	1009002,21,21	
5771	1000993	1801.0999755859375	0	543.3194580078125	1.5521888732910156	0.4766673743724823	2245.048614689795	0	-1009002,2	
5771	1009223	1801.050048828125	0	577.8323974609375	0.0815623551607132	-2.6649465560913086	1892.0617498756994	0	-1009002,21,21	
5772	1000993	1801.0999755859375	0	97.28133392333984	-3.2678024768829346	-1.2408071756362915	2208.9373949007927	0	1009002,21,21	
5772	1009213	1801.050048828125	-1	21.62176513671875	-4.88828706741333	1.7100540399551392	2302.8051275691705	0	1009002,21,21	
5774	1009213	1801.050048828125	1	907.1971435546875	-0.2387428730726242	1.380782961845398	2028.446661850762	0	1009002,21	
5774	1009323	1801.2249755859375	-1	904.3931884765625	-0.9452347755432129	-2.0197861194610596	2244.6442306992853	0	-1009002,21	
5776	1009313	1801.2249755859375	0	597.3516845703125	0.3993127942085266	0.4038862884044647	1913.4330898395153	0	-1009002,21	
5776	1009323	1801.2249755859375	-1	564.4721069335938	0.6097412109375	-2.8166115283966064	1922.7400801619815	0	1009002,21,21	
5777	1009223	1801.050048828125	0	485.24688720703125	-1.2967242002487183	-2.963400363922119	2037.9639744300712	0	-1009002,21	
5777	1009213	1801.050048828125	-1	485.1053466796875	-1.7727806568145752	0.164143368601799	2324.2636608185703	0	-1009002,21,2	
5778	1009213	1801.050048828125	1	1271.359619140625	1.0413742065429688	2.682490348815918	2710.299186278242	0	-1009002,21	
5778	1000993	1801.0999755859375	0	1244.7322998046875	-0.34672626852989197	-0.44514200091362	2233.1965638208626	0	1009002,21,21	
5779	1009213	1801.050048828125	-1	290.2643127441406	0.9466012716293335	-1.6400796175003052	1851.7432684537644	0	-1009002,3	
5779	1009213	1801.050048828125	1	870.7371215820312	-0.5384521484375	2.0148675441741943	2060.0649783629174	0	1009002,21	
5780	1009323	1801.2249755859375	-1	510.9746398925781	1.2988102436065674	-3.023315668106079	2063.142959254949	0	-1009002,21,21	
5780	1009223	1801.050048828125	0	489.39141845703125	1.4502345323562622	0.11651887744665146	2110.8130626511743	0	1009002,21,21	
5782	1009113	1801.050048828125	0	1212.4031982421875	1.4967029094696045	-2.8608083724975586	3365.960156047406	0	-1009002,1	
5782	1092114	1801.375	0	1016.1826782226562	0.5062928199768066	-0.11864673346281052	2136.744948194904	0	1009002,21,21	
5783	1092214	1801.375	-1	374.0760192871094	2.2998921871185303	0.9235180020332336	2606.683927136714	0	-1009002,21	
5783	1009213	1801.050048828125	-1	580.52587890625	-0.542817234992981	-2.1029465198516846	1920.9987340419957	0	1009002,21	
5787	1009213	1801.050048828125	-1	1323.2274169921875	-1.318111538887024	-0.8287531137466431	3203.3600166379338	0	-1009002,21	
5787	1009213	1801.050048828125	1	914.7807006835938	0.6786586046218872	2.493605136871338	2128.134222636863	0	1009002,21,21	
5788	1093214	1801.550048828125	0	1066.991943359375	-0.9626513719558716	-1.1608911752700806	2409.9821407266036	0	-1009002,21,21	
5788	1009323	1801.2249755859375	-1	1082.9061279296875	1.3757585287094116	2.092649221420288	2905.5813080673474	0	1009002,1103	
5789	1009223	1801.050048828125	0	50.15753173828125	3.385638475418091	-3.078045606613159	1947.754331118867	0	-1009002,21,21	
5789	1000993	1801.0999755859375	0	39.42825698852539	3.746089458465576	-1.9736720323562622	1985.4355397136076	0	1009002,-4	
5790	1009223	1801.050048828125	0	1467.1204833984375	-0.9107539653778076	2.920680284500122	2780.865584291993	0	-1009002,21,21	
5790	1009223	1801.050048828125	0	1460.750244140625	-0.3303343951702118	-0.22385700047016144	2370.444483242265	0	1009002,21,21	
5792	1009213	1801.050048828125	-1	572.03857421875	-1.3765983581542969	1.1697885990142822	2167.1139813397094	0	1009002,21,21	
5792	1092114	1801.375	0	583.0526733398438	-0.19317661225795746	-1.9469619989395142	1896.7727588678506	0	-1009002,21,21	
5793	1009213	1801.050048828125	-1	662.885009765625	1.4275423288345337	-1.1843243837356567	2319.1867322535804	0	-1009002,21,21	
5793	1009223	1801.050048828125	0	692.0659790039062	1.2870593070983887	1.9959145784378052	2250.184188297468	0	1009002,21,21,21	
5794	1009223	1801.050048828125	0	115.48164367675781	1.9450297355651855	-1.7035791873931885	1847.5919897623849	0	-1009002,21	
5794	1092214	1801.375	1	189.7928924560547	3.1066043376922607	1.3259364366531372	2785.561275725813	0	1009002,21,21	
5795	1009213	1801.050048828125	-1	557.0325927734375	0.07965551316738129	0.029369670897722244	1885.746408130905	0	1009002,21	
5795	1092114	1801.375	0	490.7373046875	2.195405960083008	3.015104055404663	2867.9386125657497	0	1009002,21,21	
5797	1009223	1801.050048828125	0	156.91896057128906	0.32321852445602417	1.0952057838439941	1808.609439615535	0	-1009002,21,21	
5797	1009223	1801.050048828125	0	162.4572296142578	2.659385919570923	-2.123478651046753	2145.669447286004	0	1009002,-3	
5800	1009323	1801.2249755859375	-1	526.6740112304688	-0.3368157744407654	2.307997465133667	1885.3310040215904	0	1009002,21	
5800	1009313	1801.2249755859375	0	530.20654296875	0.3484205901622772	-0.833558201789856	1887.0773388625764	0	-1009002,21	
5801	1009323	1801.2249755859375	-1	409.9122009277344	-2.02487850189209	0.6445767283439636	2395.7601715805904	0	1009002,21,21	
5801	1009223	1801.050048828125	0	481.6021423339844	-0.15677006542682648	-2.6581339836120605	1865.8695358853772	0	-1009002,21,21	
5803	1009223	1801.050048828125	0	1720.9832763671875	0.6679182052612305	-0.3583019971847534	2781.2605268253074	0	-1009002,21	
5803	1000993	1801.0999755859375	0	1813.19091796875	0.21796183288097382	2.7927732467651367	2586.561350548307	0	-1009002,21	
5804	1009223	1801.050048828125	0	235.05404663085938	-0.9221216440200806	-0.07802321016788483	1833.2845593072257	0	-1009002,2	
5804	1009223	1801.050048828125	0	236.32752990722656	-2.0738744735717773	3.077820062637329	2038.5396873231684	0	1009002,21	
5805	1009113	1801.050048828125	0	812.1422119140625	0.09817446023225784	2.9588141441345215	1977.3046888616632	0	-1009002,21	
5805	1009223	1801.050048828125	0	784.0796508789062	1.565941572189331	-0.4314204752445221	2660.8506890983967	0	1009002,21	
5808	1009223	1801.050048828125	0	344.7649230957031	1.160349726676941	2.0385196208953857	1899.6631077429806	0	1009002,21,21	
5808	1009213	1801.050048828125	1	328.2652587890625	0.7660436034202576	0.12148774415254593	1851.527189460989	0	-1009002,21,21	
5810	1009223	1801.050048828125	0	1022.8552856445312	1.5754395723342896	1.8047560453414917	3144.3925470133777	0	-1009002,3	
5810	1009213	1801.050048828125	1	1050.08642578125	1.4579817056655884	-1.349301815032959	2983.411335446539	0	1009002,21	
5811	1009113	1801.050048828125	0	2884.338623046875	0.022798795253038406	0.45159077644348145	3401.1050593552277	0	-1009002,1	
5811	1009113	1801.050048828125	0	2917.4873046875	0.3140247166156769	-2.6943557262420654	3552.861335248017	0	-1009002,21	
5812	1009213	1801.050048828125	1	844.5269775390625	1.3102012872695923	-0.6112570762634277	2462.422489709838	0	1009002,21,21	
5812	1093214	1801.550048828125	0	922.5869750976562	-0.2715863287448883	2.7145814895629883	2039.874861714683	0	-1009002,21,21,21	
5814	1009223	1801.050048828125	0	1134.40771484375	0.5758126378059387	-1.298789381980896	2237.550434307825	0	-1009002,21	
5814	1009223	1801.050048828125	0	1150.3280029296875	-0.016133412718772888	1.8252534866333008	2137.143010785165	0	1009002,21,21	
5815	1092224	1801.375	-2	604.5249633789062	0.6242902278900146	-0.5163463354110718	1942.2473060466273	0	-1009002,2	
5815	1092214	1801.375	1	593.1773071289062	0.46030351519584656	2.627490758895874	1917.492963935752	0	1009002,21,21	
5819	1009223	1801.050048828125	0	164.0614776611328	-0.0734773501753807	-1.4688866138458252	1808.5472144270618	0	1009002,21	
5819	1009213	1801.050048828125	-1	78.6880111694336	2.690215587615967	1.6435132026672363	1892.8732100245306	0	1009002,21	
5822	1009313	1801.2249755859375	0	508.11944580078125	-0.980767011642456	0.58399897813797	1959.9798824551042	0	1009002,21	
5822	1093324	1801.7249755859375	0	466.0603332519531	-0.09056627005338669	-2.9569590091705322	1861.5078907226768	0	1009002,21,21	
5825	1009213	1801.050048828125	-1	601.1620483398438	0.6673142910003662	1.0580205917358398	1947.1677479128568	0	-1009002,21,21	
5825	1009213	1801.050048828125	1	620.181396484375	1.3437825441360474	-2.084023952484131	2203.573114485791	0	1009002,21	
5828	1009213	1801.050048828125	-1	1053.4405517578125	0.5973170399665833	1.5480421781539917	2190.6267856054824	0	-1009002,21,21	
5828	1009223	1801.050048828125	0	1038.8538818359375	1.301081657409668	-1.600416898727417	2728.3379482290056	0	1009002,21,21	
5832	1009213	1801.050048828125	1	1713.786865234375	-1.0443004369735718	-2.9526114463806152	3275.887903517309	0	1009002,21,21,-2	
5832	1092214	1801.375	1	1855.39111328125	0.42364799976348877	0.35491472482681274	2709.8219079121823	0	1009002,21	
5833	1009213	1801.050048828125	1	631.9720458984375	-1.472362995147705	0.14373700320720673	2312.2218645498933	0	-1009002,21,21	
5833	1092114	1801.375	0	647.336181640625	-1.8964030742645264	-3.013921022415161	2847.1405339452417	0	1009002,21	
5835	1000993	1801.0999755859375	0	613.7843627929688	-0.37333860993385315	0.9383907914161682	1917.2081852516476	0	1009002,21	
5835	1009213	1801.050048828125	-1	742.0787963867188	0.8250539302825928	-2.220857620239258	2064.577901881574	0	-1009002,21,21,21	
5838	1009213	1801.050048828125	-1	466.2964782714844	-0.42584842443466187	0.023247871547937393	1871.653360628993	0	-1009002,21	
5838	1009213	1801.050048828125	1	375.1241149902344	-1.2326582670211792	-2.8924670219421387	1931.6041742450946	0	1009002,21	
5839	1009213	1801.050048828125	-1	914.2268676757812	-0.5214214324951172	-2.988513946533203	2080.429722492384	0	1009002,21,21	
5839	1009213	1801.050048828125	1	784.2807006835938	-1.7926454544067383	0.2955242991447449	3016.832340390444	0	-1009002,21	
5840	1093224	1801.550048828125	1	397.5596008300781	-2.087494373321533	-1.6065677404403687	2427.9896619483625	0	1009002,21,21	
5840	1009223	1801.050048828125	0	305.7097473144531	-1.3580653667449951	1.934641718864441	1909.2847468636035	0	-1009002,21	
5841	1009213	1801.050048828125	1	1282.6270751953125	-1.2347609996795654	-1.0752190351486206	2993.526468365731	0	-1009002,21,21,21	
5841	1009323	1801.2249755859375	1	1284.4200439453125	-0.4679824411869049	2.067445755004883	2298.392739356604	0	1009002,21,21,21	
5843	1092114	1801.375	0	432.46820068359375	0.8225427269935608	-2.1342623233795166	1894.6662932615238	0	1009002,21,21	
5843	1009313	1801.2249755859375	0	435.7345275878906	2.5888097286224365	1.011460304260254	3428.334298154673	0	1009002,21,21	
5845	1000993	1801.0999755859375	0	890.111572265625	1.2883281707763672	-2.76847505569458	2502.0916000924435	0	-1009002,21,21	
5845	1009213	1801.050048828125	-1	962.58447265625	1.1068922281265259	0.7564454078674316	2419.0849757710657	0	1009002,21,21	
5848	1092214	1801.375	-1	526.5926513671875	-0.5825412273406982	-0.8179650902748108	1904.5978128773056	0	-1009002,21,21	
5848	1009213	1801.050048828125	1	451.30926513671875	1.142248272895813	2.4203033447265625	1962.36553589125	0	1009002,21,21	
5852	1009213	1801.050048828125	1	485.39276123046875	0.30728965997695923	2.3498213291168213	1871.4550779077065	0	-1009002,21,21	
5852	1009113	1801.050048828125	0	876.1685180664062	-1.333849549293518	-0.11331834644079208	2530.979359269616	0	1009002,21,21	
5853	1009323	1801.2249755859375	-1	399.859130859375	-0.6199960112571716	-0.40541961789131165	1863.8799532911903	0	1009002,21,21	
5853	1009213	1801.050048828125	1	427.44342041015625	-1.7215899229049683	2.250580310821533	2183.0386852167703	0	-1009002,21,21,21	
